episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
1120,68.00,-29.56,87,0.0100,32,2.11
1121,99.00,-27.07,87,0.0100,1,2.11
1122,96.00,-26.97,87,0.0100,4,2.11
1123,-150.00,-29.42,87,0.0100,150,2.11
1124,-6.00,-30.47,87,0.0100,106,2.11
1125,-150.00,-30.47,87,0.0100,150,2.11
1126,-150.00,-30.47,87,0.0100,150,2.11
1127,29.00,-28.68,87,0.0100,71,2.11
1128,93.00,-26.25,87,0.0100,7,2.11
1129,-150.00,-28.72,87,0.0100,150,2.11
1130,-150.00,-28.72,87,0.0100,150,2.11
1131,99.00,-28.72,87,0.0100,1,2.11
1132,-150.00,-30.85,87,0.0100,150,2.11
1133,-150.00,-33.23,87,0.0100,150,2.11
1134,-150.00,-34.96,87,0.0100,150,2.11
1135,77.00,-34.94,87,0.0100,23,2.11
1136,-150.00,-37.14,87,0.0100,150,2.11
1137,81.00,-37.28,87,0.0100,19,2.11
1138,-150.00,-37.28,87,0.0100,150,2.11
1139,-150.00,-37.28,87,0.0100,150,2.11
1140,96.00,-34.82,87,0.0100,4,2.11
1141,-150.00,-37.19,87,0.0100,150,2.11
1142,-150.00,-37.19,87,0.0100,150,2.11
1143,85.00,-37.31,87,0.0100,15,2.11
1144,-150.00,-39.79,87,0.0100,150,2.11
1145,91.00,-37.38,87,0.0100,9,2.11
1146,-150.00,-39.78,87,0.0100,150,2.11
1147,96.00,-38.56,87,0.0100,4,2.11
1148,-150.00,-40.84,87,0.0100,150,2.11
1149,-150.00,-43.18,87,0.0100,150,2.11
1150,-150.00,-43.18,87,0.0100,150,2.11
1151,-150.00,-44.56,87,0.0100,150,2.11
1152,-150.00,-46.93,87,0.0100,150,2.11
1153,84.00,-44.59,87,0.0100,16,2.11
1154,92.00,-44.54,87,0.0100,8,2.11
1155,-150.00,-46.97,87,0.0100,150,2.11
1156,-49.00,-45.96,87,0.0100,149,2.11
1157,-150.00,-48.22,87,0.0100,150,2.11
1158,-150.00,-50.68,87,0.0100,150,2.11
1159,-150.00,-50.68,87,0.0100,150,2.11
1160,-150.00,-49.84,87,0.0100,150,2.11
1161,77.00,-49.26,87,0.0100,23,2.11
1162,75.00,-47.01,87,0.0100,25,2.11
1163,-150.00,-49.42,87,0.0100,150,2.11
1164,80.00,-47.12,87,0.0100,20,2.11
1165,-41.00,-46.03,87,0.0100,141,2.11
1166,-150.00,-48.32,87,0.0100,150,2.11
1167,-150.00,-48.32,87,0.0100,150,2.11
1168,-150.00,-50.60,87,0.0100,150,2.11
1169,68.00,-48.42,87,0.0100,32,2.11
1170,-150.00,-48.42,87,0.0100,150,2.11
1171,-150.00,-48.42,87,0.0100,150,2.11
1172,-150.00,-50.62,87,0.0100,150,2.11
1173,-150.00,-52.97,87,0.0100,150,2.11
1174,84.00,-53.06,87,0.0100,16,2.11
1175,75.00,-50.81,87,0.0100,25,2.11
1176,92.00,-48.39,87,0.0100,8,2.11
1177,-150.00,-48.39,87,0.0100,150,2.11
1178,-150.00,-50.64,87,0.0100,150,2.11
1179,-150.00,-50.64,87,0.0100,150,2.11
1180,-150.00,-53.03,87,0.0100,150,2.11
1181,-150.00,-53.03,87,0.0100,150,2.11
1182,76.00,-53.00,87,0.0100,24,2.11
1183,85.00,-53.07,87,0.0100,15,2.11
1184,-150.00,-55.38,87,0.0100,150,2.11
1185,-150.00,-55.38,87,0.0100,150,2.11
1186,79.00,-53.09,87,0.0100,21,2.11
1187,-150.00,-55.52,87,0.0100,150,2.11
1188,77.00,-53.25,87,0.0100,23,2.11
1189,29.00,-51.46,87,0.0100,71,2.11
1190,92.00,-49.04,87,0.0100,8,2.11
1191,-150.00,-49.04,87,0.0100,150,2.11
1192,-150.00,-49.04,87,0.0100,150,2.11
1193,-150.00,-49.04,87,0.0100,150,2.11
1194,-150.00,-51.30,87,0.0100,150,2.11
1195,58.00,-51.58,87,0.0100,42,2.11
1196,-150.00,-53.68,87,0.0100,150,2.11
1197,95.00,-51.23,87,0.0100,5,2.11
1198,-150.00,-53.65,87,0.0100,150,2.11
1199,-150.00,-53.65,87,0.0100,150,2.11
1200,-150.00,-53.65,87,0.0100,150,2.11
1201,-150.00,-56.01,87,0.0100,150,2.11
1202,96.00,-55.93,87,0.0100,4,2.11
1203,66.00,-54.99,87,0.0100,34,2.11
1204,94.00,-55.03,87,0.0100,6,2.11
1205,97.00,-54.92,87,0.0100,3,2.11
1206,83.00,-53.80,87,0.0100,17,2.11
1207,67.00,-51.63,87,0.0100,33,2.11
1208,28.00,-49.85,87,0.0100,72,2.11
1209,90.00,-49.91,87,0.0100,10,2.11
1210,87.00,-49.62,87,0.0100,13,2.11
1211,11.00,-50.26,87,0.0100,89,2.11
1212,58.00,-48.18,87,0.0100,42,2.11
1213,-150.00,-50.53,87,0.0100,150,2.11
1214,97.00,-48.06,87,0.0100,3,2.11
1215,99.00,-48.06,87,0.0100,1,2.11
1216,-150.00,-50.45,87,0.0100,150,2.11
1217,-150.00,-50.45,87,0.0100,150,2.11
1218,-150.00,-50.45,87,0.0100,150,2.11
1219,23.00,-48.72,87,0.0100,77,2.11
1220,68.00,-48.72,87,0.0100,32,2.11
1221,-150.00,-51.21,87,0.0100,150,2.11
1222,63.00,-51.54,87,0.0100,37,2.11
1223,-150.00,-51.54,87,0.0100,150,2.11
1224,99.00,-50.49,87,0.0100,1,2.11
1225,-150.00,-50.49,87,0.0100,150,2.11
1226,79.00,-48.20,87,0.0100,21,2.11
1227,-150.00,-49.99,87,0.0100,150,2.11
1228,-150.00,-52.42,87,0.0100,150,2.11
1229,-150.00,-52.42,87,0.0100,150,2.11
1230,-150.00,-52.42,87,0.0100,150,2.11
1231,-150.00,-54.91,87,0.0100,150,2.11
1232,-150.00,-54.91,87,0.0100,150,2.11
1233,-150.00,-54.91,87,0.0100,150,2.11
1234,-150.00,-54.91,87,0.0100,150,2.11
1235,-150.00,-57.18,87,0.0100,150,2.11
1236,-150.00,-57.18,87,0.0100,150,2.11
1237,86.00,-57.13,87,0.0100,14,2.11
1238,-150.00,-57.13,87,0.0100,150,2.11
1239,-150.00,-57.13,87,0.0100,150,2.11
1240,97.00,-57.12,87,0.0100,3,2.11
1241,-150.00,-57.12,87,0.0100,150,2.11
1242,-150.00,-57.12,87,0.0100,150,2.11
1243,-37.00,-58.34,87,0.0100,137,2.11
1244,-150.00,-58.34,87,0.0100,150,2.11
1245,-150.00,-60.75,87,0.0100,150,2.11
1246,79.00,-58.46,87,0.0100,21,2.11
1247,92.00,-58.50,87,0.0100,8,2.11
1248,-150.00,-58.50,87,0.0100,150,2.11
1249,95.00,-56.05,87,0.0100,5,2.11
1250,-150.00,-56.05,87,0.0100,150,2.11
1251,22.00,-54.33,87,0.0100,78,2.11
1252,88.00,-51.95,87,0.0100,12,2.11
1253,-150.00,-54.29,87,0.0100,150,2.11
1254,-150.00,-56.71,87,0.0100,150,2.11
1255,31.00,-54.90,87,0.0100,69,2.11
1256,79.00,-53.62,87,0.0100,21,2.11
1257,-150.00,-53.62,87,0.0100,150,2.11
1258,-150.00,-53.62,87,0.0100,150,2.11
1259,-150.00,-53.62,87,0.0100,150,2.11
1260,-150.00,-53.62,87,0.0100,150,2.11
1261,-150.00,-55.89,87,0.0100,150,2.11
1262,-150.00,-58.14,87,0.0100,150,2.11
1263,-150.00,-58.14,87,0.0100,150,2.11
1264,-150.00,-60.44,87,0.0100,150,2.11
1265,51.00,-59.52,87,0.0100,49,2.11
1266,98.00,-57.04,87,0.0100,2,2.11
1267,97.00,-54.57,87,0.0100,3,2.11
1268,-150.00,-54.57,87,0.0100,150,2.11
1269,75.00,-54.50,87,0.0100,25,2.11
1270,75.00,-52.25,87,0.0100,25,2.11
1271,75.00,-50.00,87,0.0100,25,2.11
1272,73.00,-47.77,87,0.0100,27,2.11
1273,84.00,-45.43,87,0.0100,16,2.11
1274,-150.00,-47.77,87,0.0100,150,2.11
1275,99.00,-47.53,87,0.0100,1,2.11
1276,-150.00,-49.95,87,0.0100,150,2.11
1277,-150.00,-49.95,87,0.0100,150,2.11
1278,-150.00,-49.95,87,0.0100,150,2.11
1279,-150.00,-49.95,87,0.0100,150,2.11
1280,-150.00,-49.95,87,0.0100,150,2.11
1281,-150.00,-49.95,87,0.0100,150,2.11
1282,82.00,-49.89,87,0.0100,18,2.11
1283,-150.00,-52.24,87,0.0100,150,2.11
1284,98.00,-49.76,87,0.0100,2,2.11
1285,99.00,-47.27,87,0.0100,1,2.11
1286,-150.00,-49.56,87,0.0100,150,2.11
1287,-150.00,-49.56,87,0.0100,150,2.11
1288,-150.00,-51.83,87,0.0100,150,2.11
1289,88.00,-51.24,87,0.0100,12,2.11
1290,81.00,-51.35,87,0.0100,19,2.11
1291,-150.00,-51.35,87,0.0100,150,2.11
1292,-150.00,-51.35,87,0.0100,150,2.11
1293,-150.00,-51.35,87,0.0100,150,2.11
1294,52.00,-49.33,87,0.0100,48,2.11
1295,-150.00,-51.41,87,0.0100,150,2.11
1296,-150.00,-51.41,87,0.0100,150,2.11
1297,-150.00,-53.86,87,0.0100,150,2.11
1298,92.00,-51.44,87,0.0100,8,2.11
1299,87.00,-49.07,87,0.0100,13,2.11
1300,-150.00,-49.07,87,0.0100,150,2.11
1301,89.00,-46.68,87,0.0100,11,2.11
1302,81.00,-46.83,87,0.0100,19,2.11
1303,-27.00,-47.76,87,0.0100,127,2.11
1304,86.00,-47.84,87,0.0100,14,2.11
1305,93.00,-47.88,87,0.0100,7,2.11
1306,-150.00,-50.21,87,0.0100,150,2.11
1307,-150.00,-52.38,87,0.0100,150,2.11
1308,41.00,-52.25,87,0.0100,59,2.11
1309,34.00,-52.81,87,0.0100,66,2.11
1310,-150.00,-55.18,87,0.0100,150,2.11
1311,-150.00,-56.79,87,0.0100,150,2.11
1312,85.00,-56.52,87,0.0100,15,2.11
1313,93.00,-54.09,87,0.0100,7,2.11
1314,94.00,-54.12,87,0.0100,6,2.11
1315,-150.00,-56.61,87,0.0100,150,2.11
1316,-150.00,-56.61,87,0.0100,150,2.11
1317,85.00,-54.26,87,0.0100,15,2.11
1318,-35.00,-53.11,87,0.0100,135,2.11
1319,-150.00,-54.84,87,0.0100,150,2.11
1320,-150.00,-57.02,87,0.0100,150,2.11
1321,-150.00,-57.02,87,0.0100,150,2.11
1322,-150.00,-59.15,87,0.0100,150,2.11
1323,-150.00,-59.15,87,0.0100,150,2.11
1324,-150.00,-61.64,87,0.0100,150,2.11
1325,5.00,-60.09,87,0.0100,95,2.11
1326,-150.00,-62.38,87,0.0100,150,2.11
1327,14.00,-60.74,87,0.0100,86,2.11
1328,-150.00,-60.74,87,0.0100,150,2.11
1329,-150.00,-60.74,87,0.0100,150,2.11
1330,-150.00,-60.74,87,0.0100,150,2.11
1331,96.00,-58.28,87,0.0100,4,2.11
1332,76.00,-56.02,87,0.0100,24,2.11
1333,-150.00,-56.02,87,0.0100,150,2.11
1334,-150.00,-56.02,87,0.0100,150,2.11
1335,83.00,-53.69,87,0.0100,17,2.11
1336,-150.00,-53.69,87,0.0100,150,2.11
1337,60.00,-53.95,87,0.0100,40,2.11
1338,-150.00,-53.95,87,0.0100,150,2.11
1339,98.00,-51.47,87,0.0100,2,2.11
1340,-150.00,-53.94,87,0.0100,150,2.11
1341,-150.00,-53.94,87,0.0100,150,2.11
1342,-150.00,-53.94,87,0.0100,150,2.11
1343,85.00,-52.72,87,0.0100,15,2.11
1344,79.00,-50.43,87,0.0100,21,2.11
1345,80.00,-48.13,87,0.0100,20,2.11
1346,-150.00,-50.42,87,0.0100,150,2.11
1347,97.00,-50.37,87,0.0100,3,2.11
1348,-150.00,-50.37,87,0.0100,150,2.11
1349,-150.00,-52.82,87,0.0100,150,2.11
1350,77.00,-50.55,87,0.0100,23,2.11
1351,-40.00,-51.17,87,0.0100,140,2.11
1352,62.00,-51.43,87,0.0100,38,2.11
1353,-150.00,-51.43,87,0.0100,150,2.11
1354,-150.00,-51.43,87,0.0100,150,2.11
1355,-150.00,-53.24,87,0.0100,150,2.11
1356,3.00,-54.00,87,0.0100,97,2.11
1357,-150.00,-54.00,87,0.0100,150,2.11
1358,-150.00,-54.00,87,0.0100,150,2.11
1359,-150.00,-54.00,87,0.0100,150,2.11
1360,-288.00,-55.38,88,0.0100,88,2.11
1361,97.00,-52.91,88,0.0100,3,2.11
1362,-234.00,-53.75,89,0.0100,34,2.11
1363,-150.00,-53.75,89,0.0100,150,2.11
1364,-150.00,-53.75,89,0.0100,150,2.11
1365,40.00,-53.86,89,0.0100,60,2.11
1366,-48.00,-55.32,89,0.0100,148,2.11
1367,94.00,-55.35,89,0.0100,6,2.11
1368,91.00,-52.94,89,0.0100,9,2.11
1369,55.00,-53.14,89,0.0100,45,2.11
1370,-19.00,-54.08,89,0.0100,119,2.11
1371,-150.00,-56.33,89,0.0100,150,2.11
1372,-150.00,-58.56,89,0.0100,150,2.11
1373,79.00,-58.61,89,0.0100,21,2.11
1374,-150.00,-58.61,89,0.0100,150,2.11
1375,65.00,-58.95,89,0.0100,35,2.11
1376,87.00,-56.58,89,0.0100,13,2.11
1377,83.00,-54.25,89,0.0100,17,2.11
1378,82.00,-51.93,89,0.0100,18,2.11
1379,87.00,-49.56,89,0.0100,13,2.11
1380,-150.00,-49.56,89,0.0100,150,2.11
1381,86.00,-47.20,89,0.0100,14,2.11
1382,78.00,-47.24,89,0.0100,22,2.11
1383,54.00,-45.20,89,0.0100,46,2.11
1384,-150.00,-47.68,89,0.0100,150,2.11
1385,-150.00,-50.17,89,0.0100,150,2.11
1386,76.00,-47.91,89,0.0100,24,2.11
1387,-312.00,-49.53,90,0.0100,112,2.11
1388,-234.00,-50.37,91,0.0100,34,2.11
1389,98.00,-50.27,91,0.0100,2,2.11
1390,-150.00,-52.58,91,0.0100,150,2.11
1391,62.00,-50.46,91,0.0100,38,2.11
1392,46.00,-48.50,91,0.0100,54,2.11
1393,98.00,-46.02,91,0.0100,2,2.11
1394,85.00,-45.69,91,0.0100,15,2.11
1395,-150.00,-45.69,91,0.0100,150,2.11
1396,13.00,-44.06,91,0.0100,87,2.11
1397,-150.00,-44.06,91,0.0100,150,2.11
1398,-150.00,-46.48,91,0.0100,150,2.11
1399,82.00,-46.53,91,0.0100,18,2.11
1400,-150.00,-46.53,91,0.0100,150,2.11
1401,-150.00,-48.92,91,0.0100,150,2.11
1402,-150.00,-51.23,91,0.0100,150,2.11
1403,-150.00,-52.46,91,0.0100,150,2.11
1404,-150.00,-54.82,91,0.0100,150,2.11
1405,45.00,-55.30,91,0.0100,55,2.11
1406,-150.00,-55.30,91,0.0100,150,2.11
1407,80.00,-53.00,91,0.0100,20,2.11
1408,-150.00,-54.91,91,0.0100,150,2.11
1409,-150.00,-56.75,91,0.0100,150,2.11
1410,78.00,-54.47,91,0.0100,22,2.11
1411,-150.00,-54.47,91,0.0100,150,2.11
1412,86.00,-54.46,91,0.0100,14,2.11
1413,96.00,-54.43,91,0.0100,4,2.11
1414,-150.00,-56.87,91,0.0100,150,2.11
1415,85.00,-54.52,91,0.0100,15,2.11
1416,-150.00,-54.52,91,0.0100,150,2.11
1417,78.00,-54.59,91,0.0100,22,2.11
1418,82.00,-53.42,91,0.0100,18,2.11
1419,-150.00,-53.42,91,0.0100,150,2.11
1420,-150.00,-53.42,91,0.0100,150,2.11
1421,-150.00,-53.42,91,0.0100,150,2.11
1422,-150.00,-53.42,91,0.0100,150,2.11
1423,88.00,-51.04,91,0.0100,12,2.11
1424,-150.00,-51.04,91,0.0100,150,2.11
1425,83.00,-50.26,91,0.0100,17,2.11
1426,97.00,-47.79,91,0.0100,3,2.11
1427,-150.00,-49.43,91,0.0100,150,2.11
1428,-150.00,-49.43,91,0.0100,150,2.11
1429,-150.00,-49.43,91,0.0100,150,2.11
1430,-150.00,-49.43,91,0.0100,150,2.11
1431,-150.00,-51.89,91,0.0100,150,2.11
1432,-150.00,-54.15,91,0.0100,150,2.11
1433,-150.00,-54.15,91,0.0100,150,2.11
1434,-150.00,-54.15,91,0.0100,150,2.11
1435,14.00,-54.84,91,0.0100,86,2.11
1436,-150.00,-54.84,91,0.0100,150,2.11
1437,-150.00,-56.94,91,0.0100,150,2.11
1438,92.00,-54.52,91,0.0100,8,2.11
1439,-150.00,-57.00,91,0.0100,150,2.11
1440,-150.00,-57.00,91,0.0100,150,2.11
1441,-150.00,-57.00,91,0.0100,150,2.11
1442,-150.00,-57.00,91,0.0100,150,2.11
1443,89.00,-56.96,91,0.0100,11,2.11
1444,-150.00,-59.25,91,0.0100,150,2.11
1445,-150.00,-61.55,91,0.0100,150,2.11
1446,97.00,-59.08,91,0.0100,3,2.11
1447,39.00,-59.66,91,0.0100,61,2.11
1448,92.00,-57.24,91,0.0100,8,2.11
1449,-150.00,-57.24,91,0.0100,150,2.11
1450,94.00,-57.07,91,0.0100,6,2.11
1451,-150.00,-58.17,91,0.0100,150,2.11
1452,-150.00,-60.29,91,0.0100,150,2.11
1453,-150.00,-60.29,91,0.0100,150,2.11
1454,73.00,-58.06,91,0.0100,27,2.11
1455,-150.00,-58.06,91,0.0100,150,2.11
1456,-150.00,-59.59,91,0.0100,150,2.11
1457,-150.00,-59.59,91,0.0100,150,2.11
1458,-150.00,-59.59,91,0.0100,150,2.11
1459,97.00,-57.12,91,0.0100,3,2.11
1460,98.00,-53.26,91,0.0100,2,2.11
1461,94.00,-53.29,91,0.0100,6,2.11
1462,-150.00,-52.45,91,0.0100,150,2.11
1463,-150.00,-52.45,91,0.0100,150,2.11
1464,-150.00,-52.45,91,0.0100,150,2.11
1465,-150.00,-54.35,91,0.0100,150,2.11
1466,-150.00,-55.37,91,0.0100,150,2.11
1467,78.00,-55.53,91,0.0100,22,2.11
1468,97.00,-55.47,91,0.0100,3,2.11
1469,79.00,-55.23,91,0.0100,21,2.11
1470,81.00,-54.23,91,0.0100,19,2.11
1471,-150.00,-54.23,91,0.0100,150,2.11
1472,-150.00,-54.23,91,0.0100,150,2.11
1473,-15.00,-55.17,91,0.0100,115,2.11
1474,-29.00,-53.96,91,0.0100,129,2.11
1475,-150.00,-56.11,91,0.0100,150,2.11
1476,96.00,-56.02,91,0.0100,4,2.11
1477,42.00,-56.43,91,0.0100,58,2.11
1478,-150.00,-58.75,91,0.0100,150,2.11
1479,79.00,-58.83,91,0.0100,21,2.11
1480,-150.00,-58.83,91,0.0100,150,2.11
1481,88.00,-58.81,91,0.0100,12,2.11
1482,85.00,-58.74,91,0.0100,15,2.11
1483,89.00,-58.39,91,0.0100,11,2.11
1484,-150.00,-58.39,91,0.0100,150,2.11
1485,-150.00,-58.39,91,0.0100,150,2.11
1486,77.00,-58.38,91,0.0100,23,2.11
1487,56.00,-54.70,91,0.0100,44,2.11
1488,-150.00,-53.86,91,0.0100,150,2.11
1489,-150.00,-56.34,91,0.0100,150,2.11
1490,97.00,-53.87,91,0.0100,3,2.11
1491,74.00,-53.75,91,0.0100,26,2.11
1492,-150.00,-55.71,91,0.0100,150,2.11
1493,91.00,-55.78,91,0.0100,9,2.11
1494,8.00,-56.55,91,0.0100,92,2.11
1495,27.00,-54.78,91,0.0100,73,2.11
1496,98.00,-53.93,91,0.0100,2,2.11
1497,-150.00,-53.93,91,0.0100,150,2.11
1498,91.00,-51.52,91,0.0100,9,2.11
1499,-150.00,-53.84,91,0.0100,150,2.11
1500,-10.00,-52.44,91,0.0100,110,2.11
