episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
1102,-150.00,-18.34,86,0.0100,150,5.44
1103,-150.00,-18.34,86,0.0100,150,5.44
1104,3.00,-18.82,86,0.0100,97,5.44
1105,-150.00,-20.04,86,0.0100,150,5.44
1106,83.00,-17.71,86,0.0100,17,5.44
1107,68.00,-15.53,86,0.0100,32,5.44
1108,-150.00,-15.53,86,0.0100,150,5.44
1109,-150.00,-17.57,86,0.0100,150,5.44
1110,60.00,-17.95,86,0.0100,40,5.44
1111,-28.00,-16.73,86,0.0100,128,5.44
1112,95.00,-14.28,86,0.0100,5,5.44
1113,42.00,-12.36,86,0.0100,58,5.44
1114,-4.00,-13.05,86,0.0100,104,5.44
1115,26.00,-13.63,86,0.0100,74,5.44
1116,94.00,-13.42,86,0.0100,6,5.44
1117,-150.00,-15.65,86,0.0100,150,5.44
1118,-150.00,-17.67,86,0.0100,150,5.44
1119,67.00,-15.50,86,0.0100,33,5.44
1120,-16.00,-15.81,86,0.0100,116,5.44
1121,33.00,-15.83,86,0.0100,67,5.44
1122,42.00,-15.38,86,0.0100,58,5.44
1123,48.00,-15.51,86,0.0100,52,5.44
1124,4.00,-13.97,86,0.0100,96,5.44
1125,84.00,-14.10,86,0.0100,16,5.44
1126,96.00,-13.87,86,0.0100,4,5.44
1127,75.00,-11.62,86,0.0100,25,5.44
1128,0.00,-11.53,86,0.0100,100,5.44
1129,58.00,-11.43,86,0.0100,42,5.44
1130,-150.00,-13.59,86,0.0100,150,5.44
1131,71.00,-13.54,86,0.0100,29,5.44
1132,-7.00,-14.21,86,0.0100,107,5.44
1133,65.00,-13.70,86,0.0100,35,5.44
1134,97.00,-13.70,86,0.0100,3,5.44
1135,-37.00,-14.05,86,0.0100,137,5.44
1136,80.00,-11.75,86,0.0100,20,5.44
1137,-3.00,-12.58,86,0.0100,103,5.44
1138,80.00,-12.76,86,0.0100,20,5.44
1139,95.00,-12.77,86,0.0100,5,5.44
1140,-150.00,-12.77,86,0.0100,150,5.44
1141,55.00,-12.94,86,0.0100,45,5.44
1142,-150.00,-15.07,86,0.0100,150,5.44
1143,-150.00,-15.07,86,0.0100,150,5.44
1144,-150.00,-17.24,86,0.0100,150,5.44
1145,-150.00,-18.90,86,0.0100,150,5.44
1146,-150.00,-20.41,86,0.0100,150,5.44
1147,22.00,-20.37,86,0.0100,78,5.44
1148,76.00,-18.11,86,0.0100,24,5.44
1149,-150.00,-18.11,86,0.0100,150,5.44
1150,-150.00,-18.11,86,0.0100,150,5.44
1151,67.00,-18.32,86,0.0100,33,5.44
1152,92.00,-15.90,86,0.0100,8,5.44
1153,-150.00,-15.90,86,0.0100,150,5.44
1154,95.00,-15.86,86,0.0100,5,5.44
1155,-150.00,-15.86,86,0.0100,150,5.44
1156,20.00,-15.94,86,0.0100,80,5.44
1157,-32.00,-14.76,86,0.0100,132,5.44
1158,-150.00,-16.31,86,0.0100,150,5.44
1159,77.00,-15.64,86,0.0100,23,5.44
1160,90.00,-15.65,86,0.0100,10,5.44
1161,96.00,-15.49,86,0.0100,4,5.44
1162,-150.00,-17.62,86,0.0100,150,5.44
1163,-150.00,-17.62,86,0.0100,150,5.44
1164,-150.00,-19.68,86,0.0100,150,5.44
1165,21.00,-19.64,86,0.0100,79,5.44
1166,99.00,-19.62,86,0.0100,1,5.44
1167,65.00,-18.55,86,0.0100,35,5.44
1168,97.00,-18.39,86,0.0100,3,5.44
1169,61.00,-17.35,86,0.0100,39,5.44
1170,69.00,-15.16,86,0.0100,31,5.44
1171,58.00,-14.73,86,0.0100,42,5.44
1172,62.00,-13.79,86,0.0100,38,5.44
1173,73.00,-13.83,86,0.0100,27,5.44
1174,-150.00,-13.83,86,0.0100,150,5.44
1175,64.00,-14.18,86,0.0100,36,5.44
1176,-150.00,-16.30,86,0.0100,150,5.44
1177,-6.00,-14.86,86,0.0100,106,5.44
1178,-150.00,-14.86,86,0.0100,150,5.44
1179,51.00,-14.46,86,0.0100,49,5.44
1180,79.00,-12.17,86,0.0100,21,5.44
1181,99.00,-11.41,86,0.0100,1,5.44
1182,89.00,-9.02,86,0.0100,11,5.44
1183,-150.00,-10.61,86,0.0100,150,5.44
1184,47.00,-10.88,86,0.0100,53,5.44
1185,10.00,-11.13,86,0.0100,90,5.44
1186,12.00,-10.96,86,0.0100,88,5.44
1187,-10.00,-12.04,86,0.0100,110,5.44
1188,68.00,-9.86,86,0.0100,32,5.44
1189,98.00,-7.38,86,0.0100,2,5.44
1190,45.00,-5.43,86,0.0100,55,5.44
1191,-150.00,-7.20,86,0.0100,150,5.44
1192,70.00,-6.73,86,0.0100,30,5.44
1193,-13.00,-5.36,86,0.0100,113,5.44
1194,-150.00,-7.36,86,0.0100,150,5.44
1195,-150.00,-7.36,86,0.0100,150,5.44
1196,-150.00,-9.84,86,0.0100,150,5.44
1197,75.00,-9.89,86,0.0100,25,5.44
1198,95.00,-9.55,86,0.0100,5,5.44
1199,95.00,-9.51,86,0.0100,5,5.44
1200,98.00,-7.03,86,0.0100,2,5.44
1201,78.00,-7.22,86,0.0100,22,5.44
1202,22.00,-5.50,86,0.0100,78,5.44
1203,-150.00,-5.50,86,0.0100,150,5.44
1204,97.00,-4.56,86,0.0100,3,5.44
1205,97.00,-2.09,86,0.0100,3,5.44
1206,0.00,-2.92,86,0.0100,100,5.44
1207,68.00,-2.92,86,0.0100,32,5.44
1208,70.00,-0.72,86,0.0100,30,5.44
1209,29.00,1.07,86,0.0100,71,5.44
1210,98.00,1.45,86,0.0100,2,5.44
1211,67.00,2.40,86,0.0100,33,5.44
1212,96.00,2.41,86,0.0100,4,5.44
1213,99.00,2.98,86,0.0100,1,5.44
1214,20.00,3.22,86,0.0100,80,5.44
1215,66.00,3.62,86,0.0100,34,5.44
1216,-2.00,2.66,86,0.0100,102,5.44
1217,6.00,4.22,86,0.0100,94,5.44
1218,-1.00,5.71,86,0.0100,101,5.71
1219,-150.00,3.54,86,0.0100,150,5.71
1220,67.00,4.37,86,0.0100,33,5.71
1221,-14.00,3.90,86,0.0100,114,5.71
1222,-25.00,3.23,86,0.0100,125,5.71
1223,31.00,3.06,86,0.0100,69,5.71
1224,85.00,3.87,86,0.0100,15,5.71
1225,-35.00,2.68,86,0.0100,135,5.71
1226,65.00,2.37,86,0.0100,35,5.71
1227,55.00,2.17,86,0.0100,45,5.71
1228,-150.00,0.67,86,0.0100,150,5.71
1229,38.00,0.47,86,0.0100,62,5.71
1230,66.00,2.63,86,0.0100,34,5.71
1231,-150.00,0.42,86,0.0100,150,5.71
1232,19.00,0.68,86,0.0100,81,5.71
1233,-150.00,-1.47,86,0.0100,150,5.71
1234,-150.00,-3.94,86,0.0100,150,5.71
1235,81.00,-2.76,86,0.0100,19,5.71
1236,89.00,-2.67,86,0.0100,11,5.71
1237,50.00,-2.14,86,0.0100,50,5.71
1238,58.00,-2.36,86,0.0100,42,5.71
1239,97.00,-2.34,86,0.0100,3,5.71
1240,-150.00,-2.34,86,0.0100,150,5.71
1241,-3.00,-2.92,86,0.0100,103,5.71
1242,-10.00,-1.52,86,0.0100,110,5.71
1243,-21.00,-0.23,86,0.0100,121,5.71
1244,76.00,2.03,86,0.0100,24,5.71
1245,-150.00,2.03,86,0.0100,150,5.71
1246,-41.00,3.12,86,0.0100,141,5.71
1247,91.00,3.81,86,0.0100,9,5.71
1248,85.00,3.90,86,0.0100,15,5.71
1249,-150.00,3.90,86,0.0100,150,5.71
1250,-150.00,3.90,86,0.0100,150,5.71
1251,23.00,3.46,86,0.0100,77,5.71
1252,29.00,2.83,86,0.0100,71,5.71
1253,-150.00,2.83,86,0.0100,150,5.71
1254,62.00,2.50,86,0.0100,38,5.71
1255,98.00,4.98,86,0.0100,2,5.71
1256,67.00,5.45,86,0.0100,33,5.71
1257,-15.00,5.62,86,0.0100,115,5.71
1258,-150.00,5.62,86,0.0100,150,5.71
1259,65.00,5.50,86,0.0100,35,5.71
1260,-150.00,3.10,86,0.0100,150,5.71
1261,-15.00,1.99,86,0.0100,115,5.71
1262,-150.00,1.99,86,0.0100,150,5.71
1263,89.00,4.38,86,0.0100,11,5.71
1264,99.00,6.87,86,0.0100,1,6.87
1265,-150.00,5.16,86,0.0100,150,6.87
1266,66.00,4.83,86,0.0100,34,6.87
1267,-150.00,2.68,86,0.0100,150,6.87
1268,-150.00,0.21,86,0.0100,150,6.87
1269,27.00,-0.13,86,0.0100,73,6.87
1270,74.00,-0.08,86,0.0100,26,6.87
1271,-150.00,-2.16,86,0.0100,150,6.87
1272,77.00,-2.01,86,0.0100,23,6.87
1273,67.00,-2.07,86,0.0100,33,6.87
1274,63.00,0.06,86,0.0100,37,6.87
1275,-36.00,-0.94,86,0.0100,136,6.87
1276,8.00,0.64,86,0.0100,92,6.87
1277,40.00,1.10,86,0.0100,60,6.87
1278,86.00,3.46,86,0.0100,14,6.87
1279,69.00,3.64,86,0.0100,31,6.87
1280,54.00,3.39,86,0.0100,46,6.87
1281,-150.00,0.90,86,0.0100,150,6.87
1282,94.00,0.95,86,0.0100,6,6.87
1283,62.00,3.07,86,0.0100,38,6.87
1284,77.00,3.37,86,0.0100,23,6.87
1285,-150.00,1.77,86,0.0100,150,6.87
1286,-6.00,1.59,86,0.0100,106,6.87
1287,-150.00,0.19,86,0.0100,150,6.87
1288,-35.00,-0.84,86,0.0100,135,6.87
1289,99.00,-0.83,86,0.0100,1,6.87
1290,63.00,-0.65,86,0.0100,37,6.87
1291,19.00,1.04,86,0.0100,81,6.87
1292,99.00,1.33,86,0.0100,1,6.87
1293,80.00,2.26,86,0.0100,20,6.87
1294,-150.00,2.26,86,0.0100,150,6.87
1295,-150.00,2.26,86,0.0100,150,6.87
1296,67.00,4.43,86,0.0100,33,6.87
1297,-150.00,2.18,86,0.0100,150,6.87
1298,99.00,2.22,86,0.0100,1,6.87
1299,36.00,1.63,86,0.0100,64,6.87
1300,-1.00,0.64,86,0.0100,101,6.87
1301,-42.00,-0.56,86,0.0100,142,6.87
1302,60.00,-0.18,86,0.0100,40,6.87
1303,31.00,1.63,86,0.0100,69,6.87
1304,20.00,0.86,86,0.0100,80,6.87
1305,68.00,0.57,86,0.0100,32,6.87
1306,32.00,0.89,86,0.0100,68,6.87
1307,98.00,1.19,86,0.0100,2,6.87
1308,-150.00,-1.01,86,0.0100,150,6.87
1309,15.00,-1.15,86,0.0100,85,6.87
1310,70.00,-1.43,86,0.0100,30,6.87
1311,99.00,-1.11,86,0.0100,1,6.87
1312,-150.00,-3.57,86,0.0100,150,6.87
1313,80.00,-3.76,86,0.0100,20,6.87
1314,-150.00,-5.46,86,0.0100,150,6.87
1315,-150.00,-7.62,86,0.0100,150,6.87
1316,78.00,-6.82,86,0.0100,22,6.87
1317,48.00,-6.40,86,0.0100,52,6.87
1318,-150.00,-7.89,86,0.0100,150,6.87
1319,77.00,-5.62,86,0.0100,23,6.87
1320,83.00,-5.46,86,0.0100,17,6.87
1321,75.00,-4.57,86,0.0100,25,6.87
1322,69.00,-3.63,86,0.0100,31,6.87
1323,-150.00,-5.44,86,0.0100,150,6.87
1324,13.00,-6.16,86,0.0100,87,6.87
1325,-150.00,-7.31,86,0.0100,150,6.87
1326,77.00,-7.19,86,0.0100,23,6.87
1327,-24.00,-7.98,86,0.0100,124,6.87
1328,86.00,-5.62,86,0.0100,14,6.87
1329,87.00,-5.13,86,0.0100,13,6.87
1330,88.00,-4.91,86,0.0100,12,6.87
1331,67.00,-2.74,86,0.0100,33,6.87
1332,50.00,-2.43,86,0.0100,50,6.87
1333,82.00,-0.11,86,0.0100,18,6.87
1334,-32.00,1.07,86,0.0100,132,6.87
1335,-15.00,0.11,86,0.0100,115,6.87
1336,16.00,-0.62,86,0.0100,84,6.87
1337,54.00,-0.58,86,0.0100,46,6.87
1338,65.00,-0.51,86,0.0100,35,6.87
1339,-25.00,-1.73,86,0.0100,125,6.87
1340,-150.00,-1.73,86,0.0100,150,6.87
1341,70.00,-1.00,86,0.0100,30,6.87
1342,71.00,-0.19,86,0.0100,29,6.87
1343,75.00,0.77,86,0.0100,25,6.87
1344,76.00,0.77,86,0.0100,24,6.87
1345,-150.00,0.77,86,0.0100,150,6.87
1346,37.00,1.55,86,0.0100,63,6.87
1347,38.00,1.02,86,0.0100,62,6.87
1348,-150.00,-1.33,86,0.0100,150,6.87
1349,-9.00,0.08,86,0.0100,109,6.87
1350,70.00,2.28,86,0.0100,30,6.87
1351,12.00,2.17,86,0.0100,88,6.87
1352,91.00,2.79,86,0.0100,9,6.87
1353,41.00,4.70,86,0.0100,59,6.87
1354,98.00,5.06,86,0.0100,2,6.87
1355,84.00,4.92,86,0.0100,16,6.87
1356,76.00,5.01,86,0.0100,24,6.87
1357,99.00,6.15,86,0.0100,1,6.87
1358,-150.00,6.15,86,0.0100,150,6.87
1359,70.00,6.20,86,0.0100,30,6.87
1360,-150.00,6.20,86,0.0100,150,6.87
1361,-150.00,4.85,86,0.0100,150,6.87
1362,13.00,6.48,86,0.0100,87,6.87
1363,-150.00,4.09,86,0.0100,150,6.87
1364,85.00,3.95,86,0.0100,15,6.87
1365,53.00,5.98,86,0.0100,47,6.87
1366,-150.00,3.82,86,0.0100,150,6.87
1367,-150.00,3.82,86,0.0100,150,6.87
1368,86.00,6.18,86,0.0100,14,6.87
1369,-150.00,4.41,86,0.0100,150,6.87
1370,79.00,4.46,86,0.0100,21,6.87
1371,72.00,6.68,86,0.0100,28,6.87
1372,82.00,6.73,86,0.0100,18,6.87
1373,-12.00,5.94,86,0.0100,112,6.87
1374,4.00,5.35,86,0.0100,96,6.87
1375,43.00,6.14,86,0.0100,57,6.87
1376,-50.00,5.56,86,0.0100,150,6.87
1377,81.00,5.97,86,0.0100,19,6.87
1378,-150.00,3.61,86,0.0100,150,6.87
1379,99.00,3.91,86,0.0100,1,6.87
1380,-150.00,1.87,86,0.0100,150,6.87
1381,-150.00,1.87,86,0.0100,150,6.87
1382,-150.00,-0.57,86,0.0100,150,6.87
1383,-150.00,-2.69,86,0.0100,150,6.87
1384,57.00,-2.89,86,0.0100,43,6.87
1385,-46.00,-1.85,86,0.0100,146,6.87
1386,92.00,-0.87,86,0.0100,8,6.87
1387,32.00,0.95,86,0.0100,68,6.87
1388,77.00,2.07,86,0.0100,23,6.87
1389,99.00,2.07,86,0.0100,1,6.87
1390,18.00,1.62,86,0.0100,82,6.87
1391,14.00,1.57,86,0.0100,86,6.87
1392,80.00,1.38,86,0.0100,20,6.87
1393,88.00,1.46,86,0.0100,12,6.87
1394,0.00,2.96,86,0.0100,100,6.87
1395,99.00,5.45,86,0.0100,1,6.87
1396,17.00,4.95,86,0.0100,83,6.87
1397,54.00,6.99,86,0.0100,46,6.99
1398,90.00,6.90,86,0.0100,10,6.99
1399,99.00,7.53,86,0.0100,1,7.53
1400,76.00,8.30,86,0.0100,24,8.30
1401,40.00,9.12,86,0.0100,60,9.12
1402,-13.00,8.39,86,0.0100,113,9.12
1403,-150.00,6.58,86,0.0100,150,9.12
1404,66.00,7.04,86,0.0100,34,9.12
1405,-33.00,6.03,86,0.0100,133,9.12
1406,38.00,6.09,86,0.0100,62,9.12
1407,98.00,6.09,86,0.0100,2,9.12
1408,-150.00,6.09,86,0.0100,150,9.12
1409,70.00,6.64,86,0.0100,30,9.12
1410,94.00,6.88,86,0.0100,6,9.12
1411,-14.00,5.75,86,0.0100,114,9.12
1412,57.00,7.82,86,0.0100,43,9.12
1413,64.00,7.66,86,0.0100,36,9.12
1414,53.00,9.69,86,0.0100,47,9.69
1415,-40.00,10.79,86,0.0100,140,10.79
1416,61.00,10.62,86,0.0100,39,10.79
1417,54.00,10.68,86,0.0100,46,10.79
1418,-150.00,10.68,86,0.0100,150,10.79
1419,-150.00,8.41,86,0.0100,150,10.79
1420,32.00,7.90,86,0.0100,68,10.79
1421,68.00,7.83,86,0.0100,32,10.79
1422,31.00,7.45,86,0.0100,69,10.79
1423,-150.00,7.45,86,0.0100,150,10.79
1424,87.00,8.19,86,0.0100,13,10.79
1425,-150.00,8.19,86,0.0100,150,10.79
1426,-21.00,7.21,86,0.0100,121,10.79
1427,-150.00,5.95,86,0.0100,150,10.79
1428,39.00,5.48,86,0.0100,61,10.79
1429,-150.00,3.11,86,0.0100,150,10.79
1430,77.00,3.00,86,0.0100,23,10.79
1431,6.00,2.39,86,0.0100,94,10.79
1432,-18.00,1.71,86,0.0100,118,10.79
1433,-150.00,-0.61,86,0.0100,150,10.79
1434,-150.00,-1.79,86,0.0100,150,10.79
1435,32.00,-1.32,86,0.0100,68,10.79
1436,67.00,-0.81,86,0.0100,33,10.79
1437,54.00,-0.81,86,0.0100,46,10.79
1438,-43.00,-1.89,86,0.0100,143,10.79
1439,-150.00,-3.14,86,0.0100,150,10.79
1440,38.00,-1.26,86,0.0100,62,10.79
1441,70.00,-1.26,86,0.0100,30,10.79
1442,78.00,-1.19,86,0.0100,22,10.79
1443,53.00,-1.41,86,0.0100,47,10.79
1444,12.00,-2.05,86,0.0100,88,10.79
1445,88.00,0.33,86,0.0100,12,10.79
1446,24.00,0.20,86,0.0100,76,10.79
1447,-150.00,-1.68,86,0.0100,150,10.79
1448,73.00,0.55,86,0.0100,27,10.79
1449,27.00,0.91,86,0.0100,73,10.79
1450,99.00,1.20,86,0.0100,1,10.79
1451,-150.00,-0.42,86,0.0100,150,10.79
1452,17.00,-1.16,86,0.0100,83,10.79
1453,81.00,-0.76,86,0.0100,19,10.79
1454,-150.00,-3.24,86,0.0100,150,10.79
1455,-150.00,-5.58,86,0.0100,150,10.79
1456,52.00,-5.82,86,0.0100,48,10.79
1457,67.00,-6.14,86,0.0100,33,10.79
1458,-150.00,-6.14,86,0.0100,150,10.79
1459,70.00,-6.14,86,0.0100,30,10.79
1460,51.00,-4.13,86,0.0100,49,10.79
1461,-7.00,-2.70,86,0.0100,107,10.79
1462,22.00,-2.61,86,0.0100,78,10.79
1463,31.00,-0.80,86,0.0100,69,10.79
1464,-150.00,-3.15,86,0.0100,150,10.79
1465,1.00,-3.67,86,0.0100,99,10.79
1466,76.00,-1.41,86,0.0100,24,10.79
1467,-150.00,-1.41,86,0.0100,150,10.79
1468,39.00,-1.88,86,0.0100,61,10.79
1469,15.00,-0.23,86,0.0100,85,10.79
1470,43.00,-0.59,86,0.0100,57,10.79
1471,78.00,-0.53,86,0.0100,22,10.79
1472,52.00,-0.83,86,0.0100,48,10.79
1473,-13.00,-0.84,86,0.0100,113,10.79
1474,-150.00,-2.38,86,0.0100,150,10.79
1475,-150.00,-4.31,86,0.0100,150,10.79
1476,79.00,-3.02,86,0.0100,21,10.79
1477,-9.00,-3.92,86,0.0100,109,10.79
1478,68.00,-1.74,86,0.0100,32,10.79
1479,66.00,-2.07,86,0.0100,34,10.79
1480,70.00,0.13,86,0.0100,30,10.79
1481,-10.00,1.53,86,0.0100,110,10.79
1482,69.00,3.72,86,0.0100,31,10.79
1483,-150.00,3.72,86,0.0100,150,10.79
1484,87.00,4.02,86,0.0100,13,10.79
1485,58.00,5.06,86,0.0100,42,10.79
1486,-150.00,2.64,86,0.0100,150,10.79
1487,31.00,2.63,86,0.0100,69,10.79
1488,14.00,2.00,86,0.0100,86,10.79
1489,52.00,1.53,86,0.0100,48,10.79
1490,22.00,1.57,86,0.0100,78,10.79
1491,-150.00,-0.07,86,0.0100,150,10.79
1492,91.00,0.04,86,0.0100,9,10.79
1493,-20.00,-1.04,86,0.0100,120,10.79
1494,-10.00,-1.14,86,0.0100,110,10.79
1495,98.00,-1.15,86,0.0100,2,10.79
1496,83.00,-0.49,86,0.0100,17,10.79
1497,72.00,-0.31,86,0.0100,28,10.79
1498,61.00,-0.60,86,0.0100,39,10.79
1499,87.00,-0.72,86,0.0100,13,10.79
1500,-150.00,-2.98,86,0.0100,150,10.79
