episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
1182,123.00,118.36,77,0.0100,27,131.78
1183,130.00,118.70,77,0.0100,70,131.78
1184,130.00,118.50,77,0.0100,70,131.78
1185,150.00,119.03,77,0.0100,150,131.78
1186,134.00,119.37,77,0.0100,66,131.78
1187,79.00,118.21,77,0.0100,21,131.78
1188,150.00,118.74,77,0.0100,150,131.78
1189,149.00,119.35,77,0.0100,51,131.78
1190,84.00,118.69,77,0.0100,16,131.78
1191,150.00,121.69,77,0.0100,150,131.78
1192,150.00,121.77,77,0.0100,150,131.78
1193,116.00,121.43,77,0.0100,34,131.78
1194,150.00,122.43,77,0.0100,150,131.78
1195,150.00,122.93,77,0.0100,150,131.78
1196,150.00,123.54,77,0.0100,150,131.78
1197,136.00,123.90,77,0.0100,64,131.78
1198,167.00,124.73,77,0.0100,83,131.78
1199,117.00,124.40,77,0.0100,33,131.78
1200,81.00,123.71,77,0.0100,19,131.78
1201,150.00,124.42,77,0.0100,150,131.78
1202,91.00,124.33,77,0.0100,9,131.78
1203,177.00,124.01,77,0.0100,73,131.78
1204,91.00,123.94,77,0.0100,9,131.78
1205,118.00,123.62,77,0.0100,32,131.78
1206,163.00,123.75,77,0.0100,87,131.78
1207,150.00,124.29,77,0.0100,50,131.78
1208,150.00,124.29,77,0.0100,150,131.78
1209,120.00,124.63,77,0.0100,30,131.78
1210,123.00,125.02,77,0.0100,27,131.78
1211,150.00,127.52,77,0.0100,150,131.78
1212,150.00,129.52,77,0.0100,150,131.78
1213,150.00,130.21,77,0.0100,150,131.78
1214,97.00,129.68,77,0.0100,3,131.78
1215,99.00,129.68,77,0.0100,1,131.78
1216,150.00,133.52,77,0.0100,150,133.52
1217,142.00,136.72,77,0.0100,58,136.72
1218,148.00,136.70,77,0.0100,52,136.72
1219,150.00,137.20,77,0.0100,150,137.20
1220,204.00,137.74,77,0.0100,96,137.74
1221,150.00,138.24,77,0.0100,150,138.24
1222,151.00,140.25,77,0.0100,49,140.25
1223,79.00,139.68,77,0.0100,21,140.25
1224,99.00,139.09,77,0.0100,1,140.25
1225,150.00,139.09,77,0.0100,150,140.25
1226,127.00,138.86,77,0.0100,23,140.25
1227,150.00,139.55,77,0.0100,150,140.25
1228,78.00,139.49,77,0.0100,22,140.25
1229,100.00,138.99,77,0.0100,150,140.25
1230,84.00,138.33,77,0.0100,16,140.25
1231,150.00,138.83,77,0.0100,150,140.25
1232,100.00,137.60,77,0.0100,150,140.25
1233,143.00,137.34,77,0.0100,57,140.25
1234,0.00,135.84,77,0.0100,150,140.25
1235,93.00,135.27,77,0.0100,7,140.25
1236,-234.00,131.43,78,0.0100,34,140.25
1237,100.00,130.69,78,0.0100,150,140.25
1238,98.00,130.17,78,0.0100,2,140.25
1239,77.00,129.44,78,0.0100,23,140.25
1240,150.00,129.44,78,0.0100,150,140.25
1241,150.00,129.33,78,0.0100,150,140.25
1242,-234.00,125.40,79,0.0100,34,140.25
1243,79.00,124.66,79,0.0100,21,140.25
1244,255.00,125.71,79,0.0100,145,140.25
1245,-50.00,123.71,79,0.0100,150,140.25
1246,82.00,123.75,79,0.0100,18,140.25
1247,50.00,122.75,79,0.0100,150,140.25
1248,65.00,121.90,79,0.0100,35,140.25
1249,0.00,120.40,79,0.0100,150,140.25
1250,50.00,119.40,79,0.0100,150,140.25
1251,150.00,118.58,79,0.0100,150,140.25
1252,150.00,118.58,79,0.0100,150,140.25
1253,154.00,118.36,79,0.0100,46,140.25
1254,120.00,117.93,79,0.0100,30,140.25
1255,87.00,117.30,79,0.0100,13,140.25
1256,150.00,117.57,79,0.0100,150,140.25
1257,150.00,117.39,79,0.0100,150,140.25
1258,150.00,117.39,79,0.0100,150,140.25
1259,85.00,116.57,79,0.0100,15,140.25
1260,100.00,115.38,79,0.0100,150,140.25
1261,150.00,115.88,79,0.0100,150,140.25
1262,181.00,115.78,79,0.0100,119,140.25
1263,150.00,115.27,79,0.0100,150,140.25
1264,100.00,115.01,79,0.0100,150,140.25
1265,150.00,115.52,79,0.0100,150,140.25
1266,98.00,115.00,79,0.0100,2,140.25
1267,97.00,114.78,79,0.0100,3,140.25
1268,80.00,114.08,79,0.0100,20,140.25
1269,125.00,115.33,79,0.0100,25,140.25
1270,150.00,114.88,79,0.0100,150,140.25
1271,100.00,115.10,79,0.0100,150,140.25
1272,140.00,115.65,79,0.0100,60,140.25
1273,85.00,115.00,79,0.0100,15,140.25
1274,150.00,115.20,79,0.0100,150,140.25
1275,99.00,115.01,79,0.0100,1,140.25
1276,50.00,114.08,79,0.0100,150,140.25
1277,150.00,113.91,79,0.0100,150,140.25
1278,150.00,114.59,79,0.0100,150,140.25
1279,150.00,114.51,79,0.0100,150,140.25
1280,100.00,114.62,79,0.0100,150,140.25
1281,150.00,114.62,79,0.0100,150,140.25
1282,144.00,114.83,79,0.0100,56,140.25
1283,82.00,114.35,79,0.0100,18,140.25
1284,100.00,114.05,79,0.0100,150,140.25
1285,150.00,114.05,79,0.0100,150,140.25
1286,96.00,113.67,79,0.0100,4,140.25
1287,100.00,113.88,79,0.0100,150,140.25
1288,150.00,113.88,79,0.0100,150,140.25
1289,100.00,113.39,79,0.0100,150,140.25
1290,150.00,114.05,79,0.0100,150,140.25
1291,100.00,113.55,79,0.0100,150,140.25
1292,96.00,113.01,79,0.0100,4,140.25
1293,150.00,113.35,79,0.0100,150,140.25
1294,81.00,112.66,79,0.0100,19,140.25
1295,150.00,112.66,79,0.0100,150,140.25
1296,150.00,112.66,79,0.0100,150,140.25
1297,214.00,113.44,79,0.0100,136,140.25
1298,93.00,112.70,79,0.0100,7,140.25
1299,79.00,112.32,79,0.0100,21,140.25
1300,259.00,114.10,79,0.0100,141,140.25
1301,148.00,114.08,79,0.0100,52,140.25
1302,118.00,114.35,79,0.0100,32,140.25
1303,100.00,113.58,79,0.0100,150,140.25
1304,254.00,115.21,79,0.0100,146,140.25
1305,100.00,115.03,79,0.0100,150,140.25
1306,100.00,114.40,79,0.0100,150,140.25
1307,98.00,113.88,79,0.0100,2,140.25
1308,100.00,113.38,79,0.0100,150,140.25
1309,150.00,113.68,79,0.0100,150,140.25
1310,150.00,113.95,79,0.0100,150,140.25
1311,150.00,113.95,79,0.0100,150,140.25
1312,150.00,113.95,79,0.0100,150,140.25
1313,150.00,113.95,79,0.0100,150,140.25
1314,150.00,114.48,79,0.0100,150,140.25
1315,150.00,114.99,79,0.0100,150,140.25
1316,81.00,114.30,79,0.0100,19,140.25
1317,260.00,115.48,79,0.0100,140,140.25
1318,87.00,114.87,79,0.0100,13,140.25
1319,97.00,114.34,79,0.0100,3,140.25
1320,150.00,113.80,79,0.0100,150,140.25
1321,150.00,113.80,79,0.0100,150,140.25
1322,150.00,113.79,79,0.0100,150,140.25
1323,150.00,114.50,79,0.0100,150,140.25
1324,99.00,114.50,79,0.0100,1,140.25
1325,150.00,114.50,79,0.0100,150,140.25
1326,150.00,114.73,79,0.0100,150,140.25
1327,81.00,114.04,79,0.0100,19,140.25
1328,85.00,114.11,79,0.0100,15,140.25
1329,150.00,114.61,79,0.0100,150,140.25
1330,150.00,115.27,79,0.0100,150,140.25
1331,172.00,115.49,79,0.0100,78,140.25
1332,150.00,115.99,79,0.0100,150,140.25
1333,122.00,115.78,79,0.0100,28,140.25
1334,150.00,117.28,79,0.0100,150,140.25
1335,161.00,117.96,79,0.0100,89,140.25
1336,150.00,121.80,79,0.0100,150,140.25
1337,82.00,121.62,79,0.0100,18,140.25
1338,150.00,122.14,79,0.0100,150,140.25
1339,150.00,122.87,79,0.0100,150,140.25
1340,150.00,122.87,79,0.0100,150,140.25
1341,150.00,122.87,79,0.0100,150,140.25
1342,150.00,126.71,79,0.0100,150,140.25
1343,78.00,126.70,79,0.0100,22,140.25
1344,83.00,124.98,79,0.0100,17,140.25
1345,100.00,126.48,79,0.0100,150,140.25
1346,200.00,127.66,79,0.0100,100,140.25
1347,150.00,128.66,79,0.0100,150,140.25
1348,83.00,128.84,79,0.0100,17,140.25
1349,150.00,130.34,79,0.0100,150,140.25
1350,82.00,130.66,79,0.0100,18,140.25
1351,210.00,131.26,79,0.0100,140,140.25
1352,122.00,130.98,79,0.0100,28,140.25
1353,120.00,130.64,79,0.0100,30,140.25
1354,185.00,131.29,79,0.0100,115,140.25
1355,88.00,131.30,79,0.0100,12,140.25
1356,119.00,130.99,79,0.0100,31,140.25
1357,150.00,130.99,79,0.0100,150,140.25
1358,205.00,131.54,79,0.0100,145,140.25
1359,121.00,131.90,79,0.0100,29,140.25
1360,150.00,132.40,79,0.0100,150,140.25
1361,150.00,132.40,79,0.0100,150,140.25
1362,182.00,132.41,79,0.0100,68,140.25
1363,150.00,132.41,79,0.0100,150,140.25
1364,179.00,133.20,79,0.0100,71,140.25
1365,176.00,133.46,79,0.0100,74,140.25
1366,150.00,133.98,79,0.0100,150,140.25
1367,90.00,133.91,79,0.0100,10,140.25
1368,88.00,133.99,79,0.0100,12,140.25
1369,150.00,134.24,79,0.0100,150,140.25
1370,137.00,134.11,79,0.0100,63,140.25
1371,150.00,134.61,79,0.0100,150,140.25
1372,100.00,134.21,79,0.0100,150,140.25
1373,82.00,134.18,79,0.0100,18,140.25
1374,105.00,133.73,79,0.0100,45,140.25
1375,106.00,133.80,79,0.0100,44,140.25
1376,161.00,134.91,79,0.0100,89,140.25
1377,79.00,134.20,79,0.0100,21,140.25
1378,77.00,133.47,79,0.0100,23,140.25
1379,191.00,133.88,79,0.0100,109,140.25
1380,98.00,133.86,79,0.0100,2,140.25
1381,148.00,133.84,79,0.0100,52,140.25
1382,109.00,133.49,79,0.0100,41,140.25
1383,100.00,133.67,79,0.0100,150,140.25
1384,99.00,133.66,79,0.0100,1,140.25
1385,251.00,134.67,79,0.0100,149,140.25
1386,119.00,134.90,79,0.0100,31,140.25
1387,150.00,135.40,79,0.0100,150,140.25
1388,203.00,135.93,79,0.0100,97,140.25
1389,200.00,136.93,79,0.0100,150,140.25
1390,83.00,136.26,79,0.0100,17,140.25
1391,150.00,136.76,79,0.0100,150,140.25
1392,93.00,136.73,79,0.0100,7,140.25
1393,98.00,136.21,79,0.0100,2,140.25
1394,84.00,136.24,79,0.0100,16,140.25
1395,100.00,135.74,79,0.0100,150,140.25
1396,122.00,135.46,79,0.0100,28,140.25
1397,150.00,134.82,79,0.0100,150,140.25
1398,100.00,134.89,79,0.0100,150,140.25
1399,150.00,135.60,79,0.0100,150,140.25
1400,124.00,134.25,79,0.0100,26,140.25
1401,123.00,134.00,79,0.0100,27,140.25
1402,150.00,134.32,79,0.0100,150,140.25
1403,150.00,134.82,79,0.0100,150,140.25
1404,231.00,134.59,79,0.0100,119,140.25
1405,100.00,134.59,79,0.0100,150,140.25
1406,97.00,134.56,79,0.0100,3,140.25
1407,150.00,135.08,79,0.0100,150,140.25
1408,150.00,135.58,79,0.0100,150,140.25
1409,95.00,135.03,79,0.0100,5,140.25
1410,100.00,134.53,79,0.0100,150,140.25
1411,150.00,134.53,79,0.0100,150,140.25
1412,118.00,134.21,79,0.0100,32,140.25
1413,150.00,134.21,79,0.0100,150,140.25
1414,150.00,134.21,79,0.0100,150,140.25
1415,100.00,133.71,79,0.0100,150,140.25
1416,150.00,134.40,79,0.0100,150,140.25
1417,76.00,132.56,79,0.0100,24,140.25
1418,100.00,132.69,79,0.0100,150,140.25
1419,150.00,133.22,79,0.0100,150,140.25
1420,94.00,132.66,79,0.0100,6,140.25
1421,148.00,132.64,79,0.0100,52,140.25
1422,79.00,131.93,79,0.0100,121,140.25
1423,150.00,131.93,79,0.0100,150,140.25
1424,108.00,132.02,79,0.0100,42,140.25
1425,78.00,131.30,79,0.0100,22,140.25
1426,97.00,130.77,79,0.0100,3,140.25
1427,150.00,131.46,79,0.0100,150,140.25
1428,141.00,132.02,79,0.0100,59,140.25
1429,150.00,132.02,79,0.0100,150,140.25
1430,137.00,131.89,79,0.0100,63,140.25
1431,78.00,130.95,79,0.0100,22,140.25
1432,-50.00,128.95,79,0.0100,150,140.25
1433,50.00,128.23,79,0.0100,150,140.25
1434,150.00,128.23,79,0.0100,150,140.25
1435,150.00,128.12,79,0.0100,150,140.25
1436,91.00,127.53,79,0.0100,9,140.25
1437,223.00,128.94,79,0.0100,127,140.25
1438,50.00,127.94,79,0.0100,150,140.25
1439,100.00,127.44,79,0.0100,150,140.25
1440,100.00,126.94,79,0.0100,150,140.25
1441,255.00,127.99,79,0.0100,145,140.25
1442,169.00,128.18,79,0.0100,81,140.25
1443,141.00,128.81,79,0.0100,59,140.25
1444,125.00,129.23,79,0.0100,25,140.25
1445,83.00,129.06,79,0.0100,17,140.25
1446,97.00,128.03,79,0.0100,3,140.25
1447,100.00,127.53,79,0.0100,150,140.25
1448,91.00,127.61,79,0.0100,9,140.25
1449,150.00,127.61,79,0.0100,150,140.25
1450,232.00,129.11,79,0.0100,118,140.25
1451,150.00,128.51,79,0.0100,150,140.25
1452,92.00,128.21,79,0.0100,8,140.25
1453,78.00,127.79,79,0.0100,22,140.25
1454,226.00,128.20,79,0.0100,124,140.25
1455,199.00,129.31,79,0.0100,101,140.25
1456,50.00,128.62,79,0.0100,150,140.25
1457,150.00,128.62,79,0.0100,150,140.25
1458,100.00,127.57,79,0.0100,150,140.25
1459,97.00,127.33,79,0.0100,3,140.25
1460,98.00,126.81,79,0.0100,2,140.25
1461,50.00,125.81,79,0.0100,150,140.25
1462,150.00,125.49,79,0.0100,150,140.25
1463,150.00,125.49,79,0.0100,150,140.25
1464,100.00,124.70,79,0.0100,150,140.25
1465,84.00,123.78,79,0.0100,16,140.25
1466,150.00,123.78,79,0.0100,150,140.25
1467,161.00,124.49,79,0.0100,89,140.25
1468,145.00,125.06,79,0.0100,55,140.25
1469,74.00,124.30,79,0.0100,26,140.25
1470,76.00,123.69,79,0.0100,24,140.25
1471,179.00,123.98,79,0.0100,121,140.25
1472,86.00,123.84,79,0.0100,14,140.25
1473,100.00,124.02,79,0.0100,150,140.25
1474,100.00,123.97,79,0.0100,150,140.25
1475,80.00,123.71,79,0.0100,20,140.25
1476,92.00,123.02,79,0.0100,8,140.25
1477,81.00,123.04,79,0.0100,19,140.25
1478,150.00,123.77,79,0.0100,150,140.25
1479,107.00,122.93,79,0.0100,43,140.25
1480,125.00,123.20,79,0.0100,25,140.25
1481,138.00,123.10,79,0.0100,62,140.25
1482,150.00,123.51,79,0.0100,150,140.25
1483,177.00,124.28,79,0.0100,73,140.25
1484,120.00,124.49,79,0.0100,30,140.25
1485,150.00,123.48,79,0.0100,150,140.25
1486,150.00,123.79,79,0.0100,150,140.25
1487,124.00,123.53,79,0.0100,26,140.25
1488,141.00,122.91,79,0.0100,59,140.25
1489,85.00,121.76,79,0.0100,15,140.25
1490,94.00,121.87,79,0.0100,6,140.25
1491,50.00,120.87,79,0.0100,150,140.25
1492,150.00,121.44,79,0.0100,150,140.25
1493,150.00,121.96,79,0.0100,150,140.25
1494,124.00,122.36,79,0.0100,26,140.25
1495,135.00,122.71,79,0.0100,65,140.25
1496,98.00,122.47,79,0.0100,2,140.25
1497,150.00,122.47,79,0.0100,150,140.25
1498,100.00,122.47,79,0.0100,150,140.25
1499,150.00,122.47,79,0.0100,150,140.25
1500,50.00,121.73,79,0.0100,150,140.25
