episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
1133,38.00,-29.97,25,0.0100,62,52.40
1134,-100.00,-31.66,25,0.0100,150,52.40
1135,-100.00,-31.66,25,0.0100,150,52.40
1136,-100.00,-31.66,25,0.0100,150,52.40
1137,-100.00,-33.26,25,0.0100,150,52.40
1138,20.00,-33.32,25,0.0100,70,52.40
1139,57.00,-32.35,25,0.0100,43,52.40
1140,-100.00,-31.75,25,0.0100,150,52.40
1141,3.00,-31.81,25,0.0100,147,52.40
1142,-100.00,-31.21,25,0.0100,150,52.40
1143,-100.00,-30.61,25,0.0100,150,52.40
1144,90.00,-29.13,25,0.0100,10,52.40
1145,-100.00,-29.13,25,0.0100,150,52.40
1146,-100.00,-29.13,25,0.0100,150,52.40
1147,-100.00,-30.21,25,0.0100,150,52.40
1148,-100.00,-30.21,25,0.0100,150,52.40
1149,27.00,-30.54,25,0.0100,73,52.40
1150,-100.00,-28.54,25,0.0100,150,52.40
1151,30.00,-25.24,25,0.0100,70,52.40
1152,-100.00,-26.94,25,0.0100,150,52.40
1153,67.00,-26.60,25,0.0100,33,52.40
1154,-230.00,-27.90,25,0.0100,150,52.40
1155,-600.00,-32.90,25,0.0100,150,52.40
1156,-100.00,-34.86,25,0.0100,150,52.40
1157,99.00,-34.78,25,0.0100,1,52.40
1158,62.00,-34.63,25,0.0100,38,52.40
1159,-100.00,-34.03,25,0.0100,150,52.40
1160,58.00,-31.85,25,0.0100,42,52.40
1161,3.00,-32.79,25,0.0100,147,52.40
1162,74.00,-32.54,25,0.0100,26,52.40
1163,40.00,-32.70,25,0.0100,60,52.40
1164,82.00,-32.09,25,0.0100,18,52.40
1165,-100.00,-33.76,25,0.0100,150,52.40
1166,-100.00,-35.57,25,0.0100,150,52.40
1167,98.00,-34.66,25,0.0100,2,52.40
1168,73.00,-34.50,25,0.0100,27,52.40
1169,97.00,-33.76,25,0.0100,3,52.40
1170,18.00,-32.58,25,0.0100,82,52.40
1171,-100.00,-34.56,25,0.0100,150,52.40
1172,59.00,-34.71,25,0.0100,41,52.40
1173,95.00,-32.16,25,0.0100,5,52.40
1174,64.00,-29.92,25,0.0100,36,52.40
1175,21.00,-28.11,25,0.0100,79,52.40
1176,99.00,-26.12,25,0.0100,1,52.40
1177,56.00,-25.98,25,0.0100,44,52.40
1178,94.00,-25.75,25,0.0100,6,52.40
1179,-100.00,-27.17,25,0.0100,150,52.40
1180,62.00,-27.48,25,0.0100,88,52.40
1181,39.00,-27.52,25,0.0100,61,52.40
1182,-100.00,-29.12,25,0.0100,150,52.40
1183,-100.00,-28.52,25,0.0100,150,52.40
1184,96.00,-28.38,25,0.0100,4,52.40
1185,-380.00,-31.77,25,0.0100,150,52.40
1186,-100.00,-33.20,25,0.0100,150,52.40
1187,-100.00,-34.84,25,0.0100,150,52.40
1188,-100.00,-34.84,25,0.0100,150,52.40
1189,48.00,-33.36,25,0.0100,102,52.40
1190,36.00,-32.00,25,0.0100,64,52.40
1191,-100.00,-33.73,25,0.0100,150,52.40
1192,17.00,-32.56,25,0.0100,83,52.40
1193,20.00,-32.97,25,0.0100,80,52.40
1194,88.00,-33.03,25,0.0100,12,52.40
1195,29.00,-31.74,25,0.0100,71,52.40
1196,46.00,-30.28,25,0.0100,54,52.40
1197,63.00,-30.63,25,0.0100,87,52.40
1198,-100.00,-30.63,25,0.0100,150,52.40
1199,-100.00,-30.63,25,0.0100,150,52.40
1200,-100.00,-32.26,25,0.0100,150,52.40
1201,61.00,-32.11,25,0.0100,89,52.40
1202,98.00,-30.13,25,0.0100,2,52.40
1203,17.00,-28.96,25,0.0100,83,52.40
1204,-100.00,-30.56,25,0.0100,150,52.40
1205,-300.00,-32.56,26,0.0100,100,52.40
1206,-100.00,-32.56,26,0.0100,150,52.40
1207,20.00,-31.36,26,0.0100,80,52.40
1208,20.00,-30.16,26,0.0100,80,52.40
1209,98.00,-28.18,26,0.0100,2,52.40
1210,82.00,-26.36,26,0.0100,18,52.40
1211,2.00,-25.34,26,0.0100,148,52.40
1212,-100.00,-24.74,26,0.0100,150,52.40
1213,-100.00,-26.37,26,0.0100,150,52.40
1214,-100.00,-26.37,26,0.0100,150,52.40
1215,-100.00,-26.37,26,0.0100,150,52.40
1216,-100.00,-26.37,26,0.0100,150,52.40
1217,-100.00,-28.36,26,0.0100,150,52.40
1218,-100.00,-28.36,26,0.0100,150,52.40
1219,11.00,-27.25,26,0.0100,139,52.40
1220,-100.00,-28.73,26,0.0100,150,52.40
1221,32.00,-29.38,26,0.0100,68,52.40
1222,51.00,-27.87,26,0.0100,49,52.40
1223,-100.00,-28.91,26,0.0100,150,52.40
1224,-100.00,-30.11,26,0.0100,150,52.40
1225,-110.00,-32.12,26,0.0100,150,52.40
1226,-100.00,-33.92,26,0.0100,150,52.40
1227,61.00,-33.92,26,0.0100,89,52.40
1228,-100.00,-34.92,26,0.0100,150,52.40
1229,22.00,-31.70,26,0.0100,78,52.40
1230,49.00,-31.67,26,0.0100,101,52.40
1231,-100.00,-33.28,26,0.0100,150,52.40
1232,-100.00,-33.28,26,0.0100,150,52.40
1233,98.00,-32.68,26,0.0100,2,52.40
1234,98.00,-30.70,26,0.0100,2,52.40
1235,-100.00,-30.70,26,0.0100,150,52.40
1236,-100.00,-30.70,26,0.0100,150,52.40
1237,-100.00,-30.70,26,0.0100,150,52.40
1238,34.00,-30.56,26,0.0100,116,52.40
1239,-100.00,-32.13,26,0.0100,150,52.40
1240,-100.00,-32.13,26,0.0100,150,52.40
1241,-100.00,-33.16,26,0.0100,150,52.40
1242,-100.00,-33.16,26,0.0100,150,52.40
1243,61.00,-31.55,26,0.0100,39,52.40
1244,-100.00,-33.45,26,0.0100,150,52.40
1245,-100.00,-33.45,26,0.0100,150,52.40
1246,66.00,-31.79,26,0.0100,84,52.40
1247,-100.00,-31.79,26,0.0100,150,52.40
1248,-100.00,-31.79,26,0.0100,150,52.40
1249,1.00,-32.05,26,0.0100,149,52.40
1250,57.00,-30.48,26,0.0100,93,52.40
1251,97.00,-29.81,26,0.0100,3,52.40
1252,-100.00,-29.81,26,0.0100,150,52.40
1253,-100.00,-31.48,26,0.0100,150,52.40
1254,-100.00,-30.18,26,0.0100,150,52.40
1255,92.00,-23.26,26,0.0100,8,52.40
1256,38.00,-21.88,26,0.0100,62,52.40
1257,49.00,-22.38,26,0.0100,101,52.40
1258,-100.00,-24.00,26,0.0100,150,52.40
1259,-100.00,-24.00,26,0.0100,150,52.40
1260,17.00,-24.41,26,0.0100,133,52.40
1261,97.00,-23.47,26,0.0100,3,52.40
1262,-100.00,-25.21,26,0.0100,150,52.40
1263,-110.00,-26.71,26,0.0100,150,52.40
1264,-100.00,-28.53,26,0.0100,150,52.40
1265,35.00,-27.18,26,0.0100,65,52.40
1266,-100.00,-27.18,26,0.0100,150,52.40
1267,-100.00,-29.16,26,0.0100,150,52.40
1268,56.00,-29.33,26,0.0100,94,52.40
1269,98.00,-29.32,26,0.0100,2,52.40
1270,-100.00,-30.50,26,0.0100,150,52.40
1271,17.00,-29.33,26,0.0100,133,52.40
1272,65.00,-29.27,26,0.0100,85,52.40
1273,71.00,-29.51,26,0.0100,29,52.40
1274,-100.00,-31.15,26,0.0100,150,52.40
1275,90.00,-30.46,26,0.0100,10,52.40
1276,-100.00,-32.45,26,0.0100,150,52.40
1277,-100.00,-34.01,26,0.0100,150,52.40
1278,93.00,-34.02,26,0.0100,7,52.40
1279,95.00,-32.07,26,0.0100,5,52.40
1280,45.00,-32.24,26,0.0100,55,52.40
1281,-100.00,-33.63,26,0.0100,150,52.40
1282,-100.00,-33.63,26,0.0100,150,52.40
1283,-100.00,-33.63,26,0.0100,150,52.40
1284,65.00,-33.94,26,0.0100,85,52.40
1285,-100.00,-31.14,26,0.0100,150,52.40
1286,63.00,-29.51,26,0.0100,87,52.40
1287,-100.00,-29.51,26,0.0100,150,52.40
1288,-100.00,-29.51,26,0.0100,150,52.40
1289,-100.00,-30.99,26,0.0100,150,52.40
1290,-160.00,-32.95,26,0.0100,150,52.40
1291,97.00,-30.98,26,0.0100,3,52.40
1292,-100.00,-32.15,26,0.0100,150,52.40
1293,56.00,-31.79,26,0.0100,44,52.40
1294,-100.00,-33.67,26,0.0100,150,52.40
1295,83.00,-33.13,26,0.0100,17,52.40
1296,19.00,-33.40,26,0.0100,81,52.40
1297,-100.00,-35.03,26,0.0100,150,52.40
1298,-100.00,-35.03,26,0.0100,150,52.40
1299,74.00,-33.29,26,0.0100,26,52.40
1300,-100.00,-33.29,26,0.0100,150,52.40
1301,-100.00,-34.90,26,0.0100,150,52.40
1302,-100.00,-36.88,26,0.0100,150,52.40
1303,-100.00,-38.05,26,0.0100,150,52.40
1304,-100.00,-38.05,26,0.0100,150,52.40
1305,36.00,-34.69,26,0.0100,64,52.40
1306,-100.00,-34.69,26,0.0100,150,52.40
1307,30.00,-34.59,26,0.0100,120,52.40
1308,-100.00,-35.79,26,0.0100,150,52.40
1309,65.00,-36.12,26,0.0100,85,52.40
1310,-100.00,-37.94,26,0.0100,150,52.40
1311,99.00,-36.97,26,0.0100,1,52.40
1312,92.00,-35.05,26,0.0100,8,52.40
1313,97.00,-33.08,26,0.0100,3,52.40
1314,-100.00,-33.08,26,0.0100,150,52.40
1315,93.00,-31.15,26,0.0100,7,52.40
1316,22.00,-29.93,26,0.0100,78,52.40
1317,66.00,-28.27,26,0.0100,84,52.40
1318,26.00,-27.01,26,0.0100,74,52.40
1319,98.00,-26.14,26,0.0100,2,52.40
1320,99.00,-24.15,26,0.0100,1,52.40
1321,66.00,-23.81,26,0.0100,84,52.40
1322,22.00,-24.10,26,0.0100,78,52.40
1323,25.00,-22.85,26,0.0100,75,52.40
1324,25.00,-21.60,26,0.0100,75,52.40
1325,62.00,-19.88,26,0.0100,88,52.40
1326,98.00,-17.90,26,0.0100,2,52.40
1327,93.00,-17.58,26,0.0100,7,52.40
1328,92.00,-15.66,26,0.0100,8,52.40
1329,-100.00,-16.88,26,0.0100,150,52.40
1330,8.00,-17.29,26,0.0100,82,52.40
1331,26.00,-16.03,26,0.0100,74,52.40
1332,-100.00,-16.03,26,0.0100,150,52.40
1333,7.00,-16.94,26,0.0100,143,52.40
1334,-100.00,-18.92,26,0.0100,150,52.40
1335,34.00,-17.58,26,0.0100,66,52.40
1336,-100.00,-17.58,26,0.0100,150,52.40
1337,-100.00,-17.58,26,0.0100,150,52.40
1338,77.00,-17.15,26,0.0100,23,52.40
1339,-100.00,-17.15,26,0.0100,150,52.40
1340,-160.00,-17.75,26,0.0100,150,52.40
1341,-160.00,-18.35,26,0.0100,150,52.40
1342,21.00,-17.14,26,0.0100,79,52.40
1343,18.00,-17.57,26,0.0100,82,52.40
1344,-100.00,-17.57,26,0.0100,150,52.40
1345,-100.00,-17.57,26,0.0100,150,52.40
1346,97.00,-17.26,26,0.0100,3,52.40
1347,43.00,-15.83,26,0.0100,107,52.40
1348,-100.00,-15.83,26,0.0100,150,52.40
1349,-160.00,-17.44,26,0.0100,150,52.40
1350,85.00,-17.16,26,0.0100,15,52.40
1351,97.00,-17.16,26,0.0100,3,52.40
1352,97.00,-15.19,26,0.0100,3,52.40
1353,99.00,-13.20,26,0.0100,1,52.40
1354,-100.00,-13.20,26,0.0100,150,52.40
1355,66.00,-13.46,26,0.0100,34,52.40
1356,68.00,-13.16,26,0.0100,82,52.40
1357,27.00,-13.38,26,0.0100,123,52.40
1358,53.00,-11.85,26,0.0100,47,52.40
1359,-100.00,-11.85,26,0.0100,150,52.40
1360,37.00,-11.65,26,0.0100,63,52.40
1361,-100.00,-13.62,26,0.0100,150,52.40
1362,62.00,-12.00,26,0.0100,38,52.40
1363,74.00,-10.16,26,0.0100,26,52.40
1364,-100.00,-10.16,26,0.0100,150,52.40
1365,-100.00,-11.51,26,0.0100,150,52.40
1366,47.00,-10.04,26,0.0100,53,52.40
1367,-100.00,-10.04,26,0.0100,150,52.40
1368,96.00,-9.64,26,0.0100,4,52.40
1369,99.00,-9.63,26,0.0100,1,52.40
1370,-100.00,-9.63,26,0.0100,150,52.40
1371,18.00,-9.62,26,0.0100,82,52.40
1372,-100.00,-11.27,26,0.0100,150,52.40
1373,-100.00,-12.98,26,0.0100,150,52.40
1374,32.00,-11.66,26,0.0100,68,52.40
1375,33.00,-12.23,26,0.0100,67,52.40
1376,-100.00,-12.23,26,0.0100,150,52.40
1377,-100.00,-12.23,26,0.0100,150,52.40
1378,76.00,-12.40,26,0.0100,24,52.40
1379,59.00,-12.76,26,0.0100,41,52.40
1380,-100.00,-14.21,26,0.0100,150,52.40
1381,34.00,-12.87,26,0.0100,66,52.40
1382,32.00,-11.55,26,0.0100,68,52.40
1383,95.00,-9.60,26,0.0100,5,52.40
1384,3.00,-10.22,26,0.0100,147,52.40
1385,-100.00,-10.22,26,0.0100,150,52.40
1386,-100.00,-11.85,26,0.0100,150,52.40
1387,70.00,-10.15,26,0.0100,30,52.40
1388,65.00,-8.50,26,0.0100,85,52.40
1389,99.00,-6.51,26,0.0100,1,52.40
1390,-100.00,-5.91,26,0.0100,150,52.40
1391,31.00,-6.57,26,0.0100,119,52.40
1392,31.00,-5.26,26,0.0100,69,52.40
1393,-100.00,-6.82,26,0.0100,150,52.40
1394,39.00,-5.43,26,0.0100,61,52.40
1395,99.00,-5.27,26,0.0100,1,52.40
1396,52.00,-4.94,26,0.0100,98,52.40
1397,-100.00,-4.94,26,0.0100,150,52.40
1398,-100.00,-4.94,26,0.0100,150,52.40
1399,14.00,-5.54,26,0.0100,136,52.40
1400,66.00,-3.88,26,0.0100,34,52.40
1401,43.00,-2.45,26,0.0100,107,52.40
1402,-100.00,-2.45,26,0.0100,150,52.40
1403,-100.00,-2.45,26,0.0100,150,52.40
1404,-100.00,-2.45,26,0.0100,150,52.40
1405,-110.00,-3.91,26,0.0100,150,52.40
1406,98.00,-1.93,26,0.0100,2,52.40
1407,-100.00,-3.23,26,0.0100,150,52.40
1408,-100.00,-3.23,26,0.0100,150,52.40
1409,19.00,-3.69,26,0.0100,81,52.40
1410,74.00,-1.95,26,0.0100,26,52.40
1411,33.00,-2.61,26,0.0100,67,52.40
1412,47.00,-3.06,26,0.0100,103,52.40
1413,19.00,-3.84,26,0.0100,81,52.40
1414,-100.00,-3.84,26,0.0100,150,52.40
1415,-100.00,-5.77,26,0.0100,150,52.40
1416,53.00,-5.46,26,0.0100,97,52.40
1417,67.00,-5.45,26,0.0100,33,52.40
1418,-100.00,-6.71,26,0.0100,150,52.40
1419,-100.00,-8.69,26,0.0100,150,52.40
1420,65.00,-9.03,26,0.0100,85,52.40
1421,-100.00,-10.69,26,0.0100,150,52.40
1422,-100.00,-11.91,26,0.0100,150,52.40
1423,-100.00,-13.16,26,0.0100,150,52.40
1424,73.00,-12.68,26,0.0100,27,52.40
1425,63.00,-12.67,26,0.0100,37,52.40
1426,-100.00,-14.65,26,0.0100,150,52.40
1427,19.00,-15.39,26,0.0100,81,52.40
1428,-100.00,-17.31,26,0.0100,150,52.40
1429,-100.00,-17.31,26,0.0100,150,52.40
1430,24.00,-17.15,26,0.0100,76,52.40
1431,86.00,-16.55,26,0.0100,14,52.40
1432,80.00,-14.75,26,0.0100,20,52.40
1433,-100.00,-15.82,26,0.0100,150,52.40
1434,-100.00,-15.82,26,0.0100,150,52.40
1435,-120.00,-17.36,26,0.0100,150,52.40
1436,49.00,-15.87,26,0.0100,101,52.40
1437,98.00,-13.89,26,0.0100,2,52.40
1438,-190.00,-16.56,26,0.0100,150,52.40
1439,50.00,-15.06,26,0.0100,100,52.40
1440,-100.00,-14.46,26,0.0100,150,52.40
1441,-100.00,-13.86,26,0.0100,150,52.40
1442,-440.00,-18.47,26,0.0100,150,52.40
1443,-100.00,-19.65,26,0.0100,150,52.40
1444,95.00,-17.70,26,0.0100,5,52.40
1445,-100.00,-17.70,26,0.0100,150,52.40
1446,-110.00,-19.77,26,0.0100,150,52.40
1447,93.00,-19.27,26,0.0100,7,52.40
1448,19.00,-18.08,26,0.0100,81,52.40
1449,21.00,-16.27,26,0.0100,79,52.40
1450,-100.00,-18.12,26,0.0100,150,52.40
1451,-100.00,-20.09,26,0.0100,150,52.40
1452,67.00,-20.39,26,0.0100,83,52.40
1453,-100.00,-22.38,26,0.0100,150,52.40
1454,94.00,-20.44,26,0.0100,6,52.40
1455,-100.00,-22.10,26,0.0100,150,52.40
1456,19.00,-22.59,26,0.0100,81,52.40
1457,38.00,-22.48,26,0.0100,62,52.40
1458,-100.00,-24.01,26,0.0100,150,52.40
1459,-100.00,-24.01,26,0.0100,150,52.40
1460,-100.00,-25.38,26,0.0100,150,52.40
1461,98.00,-23.40,26,0.0100,2,52.40
1462,58.00,-23.44,26,0.0100,92,52.40
1463,98.00,-23.20,26,0.0100,2,52.40
1464,-100.00,-23.20,26,0.0100,150,52.40
1465,65.00,-21.55,26,0.0100,35,52.40
1466,22.00,-21.80,26,0.0100,78,52.40
1467,-100.00,-21.80,26,0.0100,150,52.40
1468,32.00,-22.44,26,0.0100,118,52.40
1469,30.00,-23.13,26,0.0100,70,52.40
1470,-100.00,-23.13,26,0.0100,150,52.40
1471,6.00,-23.25,26,0.0100,144,52.40
1472,80.00,-21.45,26,0.0100,20,52.40
1473,43.00,-20.02,26,0.0100,107,52.40
1474,9.00,-20.25,26,0.0100,141,52.40
1475,-100.00,-21.58,26,0.0100,150,52.40
1476,87.00,-19.71,26,0.0100,13,52.40
1477,-100.00,-19.71,26,0.0100,150,52.40
1478,84.00,-19.63,26,0.0100,16,52.40
1479,66.00,-19.56,26,0.0100,34,52.40
1480,96.00,-17.60,26,0.0100,4,52.40
1481,-100.00,-18.94,26,0.0100,150,52.40
1482,-100.00,-20.26,26,0.0100,150,52.40
1483,-100.00,-22.21,26,0.0100,150,52.40
1484,-100.00,-23.24,26,0.0100,150,52.40
1485,43.00,-21.81,26,0.0100,57,52.40
1486,-100.00,-21.81,26,0.0100,150,52.40
1487,25.00,-22.26,26,0.0100,125,52.40
1488,-100.00,-23.91,26,0.0100,150,52.40
1489,-100.00,-25.90,26,0.0100,150,52.40
1490,47.00,-24.43,26,0.0100,53,52.40
1491,-100.00,-25.74,26,0.0100,150,52.40
1492,13.00,-25.92,26,0.0100,137,52.40
1493,-100.00,-25.92,26,0.0100,150,52.40
1494,5.00,-26.26,26,0.0100,85,52.40
1495,98.00,-26.27,26,0.0100,2,52.40
1496,-100.00,-27.79,26,0.0100,150,52.40
1497,8.00,-26.71,26,0.0100,82,52.40
1498,76.00,-24.95,26,0.0100,24,52.40
1499,-100.00,-26.09,26,0.0100,150,52.40
1500,-100.00,-27.75,26,0.0100,150,52.40
