episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
1131,99.00,-75.94,27,0.0100,1,20.00
1132,19.00,-75.92,27,0.0100,81,20.00
1133,23.00,-74.19,27,0.0100,77,20.00
1134,40.00,-72.29,27,0.0100,60,20.00
1135,-150.00,-74.09,27,0.0100,150,20.00
1136,-35.00,-72.94,27,0.0100,135,20.00
1137,12.00,-71.32,27,0.0100,88,20.00
1138,54.00,-71.75,27,0.0100,46,20.00
1139,-150.00,-73.49,27,0.0100,150,20.00
1140,-150.00,-75.03,27,0.0100,150,20.00
1141,-150.00,-75.03,27,0.0100,150,20.00
1142,-14.00,-75.55,27,0.0100,114,20.00
1143,15.00,-75.69,27,0.0100,85,20.00
1144,-150.00,-75.69,27,0.0100,150,20.00
1145,-21.00,-76.13,27,0.0100,121,20.00
1146,-300.00,-77.63,28,0.0100,100,20.00
1147,-150.00,-79.30,28,0.0100,150,20.00
1148,20.00,-77.60,28,0.0100,80,20.00
1149,-150.00,-77.60,28,0.0100,150,20.00
1150,-150.00,-77.60,28,0.0100,150,20.00
1151,-150.00,-77.60,28,0.0100,150,20.00
1152,-150.00,-77.60,28,0.0100,150,20.00
1153,15.00,-75.95,28,0.0100,85,20.00
1154,-150.00,-75.95,28,0.0100,150,20.00
1155,-150.00,-75.95,28,0.0100,150,20.00
1156,17.00,-74.28,28,0.0100,83,20.00
1157,34.00,-72.44,28,0.0100,66,20.00
1158,-150.00,-72.44,28,0.0100,150,20.00
1159,-150.00,-72.44,28,0.0100,150,20.00
1160,-300.00,-73.94,29,0.0100,100,20.00
1161,16.00,-72.28,29,0.0100,84,20.00
1162,8.00,-70.70,29,0.0100,92,20.00
1163,-150.00,-70.70,29,0.0100,150,20.00
1164,15.00,-71.43,29,0.0100,85,20.00
1165,61.00,-70.69,29,0.0100,39,20.00
1166,-150.00,-70.69,29,0.0100,150,20.00
1167,-150.00,-70.69,29,0.0100,150,20.00
1168,-150.00,-72.39,29,0.0100,150,20.00
1169,4.00,-70.85,29,0.0100,96,20.00
1170,-150.00,-71.96,29,0.0100,150,20.00
1171,-150.00,-71.96,29,0.0100,150,20.00
1172,-150.00,-71.96,29,0.0100,150,20.00
1173,16.00,-72.77,29,0.0100,84,20.00
1174,7.00,-71.20,29,0.0100,93,20.00
1175,-150.00,-71.20,29,0.0100,150,20.00
1176,95.00,-70.43,29,0.0100,5,20.00
1177,71.00,-69.60,29,0.0100,29,20.00
1178,21.00,-70.20,29,0.0100,79,20.00
1179,-12.00,-70.51,29,0.0100,112,20.00
1180,-150.00,-70.51,29,0.0100,150,20.00
1181,-150.00,-72.69,29,0.0100,150,20.00
1182,23.00,-70.96,29,0.0100,77,20.00
1183,-150.00,-70.96,29,0.0100,150,20.00
1184,26.00,-70.89,29,0.0100,74,20.00
1185,-150.00,-73.12,29,0.0100,150,20.00
1186,17.00,-73.60,29,0.0100,83,20.00
1187,-150.00,-73.60,29,0.0100,150,20.00
1188,-42.00,-72.52,29,0.0100,142,20.00
1189,-150.00,-72.52,29,0.0100,150,20.00
1190,87.00,-70.15,29,0.0100,13,20.00
1191,-150.00,-70.15,29,0.0100,150,20.00
1192,-150.00,-70.15,29,0.0100,150,20.00
1193,-150.00,-70.15,29,0.0100,150,20.00
1194,-150.00,-72.03,29,0.0100,150,20.00
1195,-150.00,-74.31,29,0.0100,150,20.00
1196,97.00,-74.32,29,0.0100,3,20.00
1197,-6.00,-72.88,29,0.0100,106,20.00
1198,-150.00,-72.88,29,0.0100,150,20.00
1199,32.00,-73.26,29,0.0100,68,20.00
1200,-150.00,-75.06,29,0.0100,150,20.00
1201,-150.00,-75.06,29,0.0100,150,20.00
1202,60.00,-72.96,29,0.0100,40,20.00
1203,98.00,-72.16,29,0.0100,2,20.00
1204,66.00,-70.00,29,0.0100,34,20.00
1205,49.00,-68.01,29,0.0100,51,20.00
1206,-150.00,-70.44,29,0.0100,150,20.00
1207,-150.00,-70.44,29,0.0100,150,20.00
1208,-150.00,-70.44,29,0.0100,150,20.00
1209,98.00,-67.96,29,0.0100,2,20.00
1210,-150.00,-67.96,29,0.0100,150,20.00
1211,47.00,-68.34,29,0.0100,53,20.00
1212,-150.00,-68.34,29,0.0100,150,20.00
1213,-150.00,-69.93,29,0.0100,150,20.00
1214,69.00,-67.74,29,0.0100,31,20.00
1215,99.00,-67.44,29,0.0100,1,20.00
1216,-43.00,-66.37,29,0.0100,143,20.00
1217,-150.00,-66.37,29,0.0100,150,20.00
1218,99.00,-63.88,29,0.0100,1,20.00
1219,35.00,-63.99,29,0.0100,65,20.00
1220,-150.00,-63.99,29,0.0100,150,20.00
1221,-150.00,-65.73,29,0.0100,150,20.00
1222,16.00,-64.07,29,0.0100,84,20.00
1223,14.00,-64.36,29,0.0100,86,20.00
1224,99.00,-63.37,29,0.0100,1,20.00
1225,-150.00,-64.46,29,0.0100,150,20.00
1226,-28.00,-63.24,29,0.0100,128,20.00
1227,-150.00,-63.24,29,0.0100,150,20.00
1228,-150.00,-63.24,29,0.0100,150,20.00
1229,-150.00,-65.08,29,0.0100,150,20.00
1230,95.00,-62.63,29,0.0100,5,20.00
1231,-150.00,-65.12,29,0.0100,150,20.00
1232,-34.00,-65.65,29,0.0100,134,20.00
1233,74.00,-65.14,29,0.0100,26,20.00
1234,97.00,-64.57,29,0.0100,3,20.00
1235,72.00,-62.35,29,0.0100,28,20.00
1236,-150.00,-63.50,29,0.0100,150,20.00
1237,-150.00,-65.12,29,0.0100,150,20.00
1238,47.00,-65.19,29,0.0100,53,20.00
1239,11.00,-63.58,29,0.0100,89,20.00
1240,-9.00,-62.17,29,0.0100,109,20.00
1241,-150.00,-62.17,29,0.0100,150,20.00
1242,99.00,-61.04,29,0.0100,1,20.00
1243,13.00,-61.06,29,0.0100,87,20.00
1244,33.00,-59.23,29,0.0100,67,20.00
1245,28.00,-58.74,29,0.0100,72,20.00
1246,60.00,-55.14,29,0.0100,40,20.00
1247,-150.00,-55.14,29,0.0100,150,20.00
1248,-150.00,-56.84,29,0.0100,150,20.00
1249,-150.00,-56.84,29,0.0100,150,20.00
1250,10.00,-55.24,29,0.0100,90,20.00
1251,20.00,-53.54,29,0.0100,80,20.00
1252,78.00,-51.26,29,0.0100,22,20.00
1253,-150.00,-52.91,29,0.0100,150,20.00
1254,-150.00,-52.91,29,0.0100,150,20.00
1255,97.00,-50.44,29,0.0100,3,20.00
1256,13.00,-50.48,29,0.0100,87,20.00
1257,-150.00,-52.32,29,0.0100,150,20.00
1258,-150.00,-52.32,29,0.0100,150,20.00
1259,97.00,-49.85,29,0.0100,3,20.00
1260,-150.00,-48.35,29,0.0100,150,20.00
1261,20.00,-48.31,29,0.0100,80,20.00
1262,-150.00,-49.89,29,0.0100,150,20.00
1263,74.00,-47.65,29,0.0100,26,20.00
1264,40.00,-47.40,29,0.0100,60,20.00
1265,15.00,-47.86,29,0.0100,85,20.00
1266,-150.00,-47.86,29,0.0100,150,20.00
1267,63.00,-45.73,29,0.0100,37,20.00
1268,20.00,-44.03,29,0.0100,80,20.00
1269,15.00,-43.92,29,0.0100,85,20.00
1270,17.00,-42.25,29,0.0100,83,20.00
1271,15.00,-40.60,29,0.0100,85,20.00
1272,-150.00,-40.60,29,0.0100,150,20.00
1273,-150.00,-42.26,29,0.0100,150,20.00
1274,-34.00,-42.67,29,0.0100,134,20.00
1275,24.00,-40.93,29,0.0100,76,20.00
1276,-150.00,-43.38,29,0.0100,150,20.00
1277,-38.00,-44.47,29,0.0100,138,20.00
1278,-150.00,-46.18,29,0.0100,150,20.00
1279,-34.00,-46.40,29,0.0100,134,20.00
1280,43.00,-44.47,29,0.0100,57,20.00
1281,-150.00,-44.47,29,0.0100,150,20.00
1282,12.00,-44.58,29,0.0100,88,20.00
1283,-150.00,-44.58,29,0.0100,150,20.00
1284,24.00,-44.60,29,0.0100,76,20.00
1285,19.00,-42.91,29,0.0100,81,20.00
1286,78.00,-42.30,29,0.0100,22,20.00
1287,-150.00,-42.30,29,0.0100,150,20.00
1288,-49.00,-42.37,29,0.0100,149,20.00
1289,7.00,-40.80,29,0.0100,93,20.00
1290,22.00,-41.45,29,0.0100,78,20.00
1291,-16.00,-40.11,29,0.0100,116,20.00
1292,59.00,-38.02,29,0.0100,41,20.00
1293,62.00,-35.90,29,0.0100,38,20.00
1294,-150.00,-35.90,29,0.0100,150,20.00
1295,62.00,-33.78,29,0.0100,38,20.00
1296,16.00,-34.59,29,0.0100,84,20.00
1297,94.00,-33.59,29,0.0100,6,20.00
1298,71.00,-31.38,29,0.0100,29,20.00
1299,-150.00,-33.20,29,0.0100,150,20.00
1300,8.00,-31.62,29,0.0100,92,20.00
1301,-150.00,-31.62,29,0.0100,150,20.00
1302,7.00,-32.15,29,0.0100,93,20.00
1303,-150.00,-34.63,29,0.0100,150,20.00
1304,97.00,-34.32,29,0.0100,3,20.00
1305,83.00,-33.98,29,0.0100,17,20.00
1306,35.00,-32.13,29,0.0100,65,20.00
1307,85.00,-29.78,29,0.0100,15,20.00
1308,-150.00,-29.78,29,0.0100,150,20.00
1309,-150.00,-32.26,29,0.0100,150,20.00
1310,-150.00,-32.26,29,0.0100,150,20.00
1311,-150.00,-34.23,29,0.0100,150,20.00
1312,96.00,-31.77,29,0.0100,4,20.00
1313,43.00,-29.84,29,0.0100,57,20.00
1314,-150.00,-32.03,29,0.0100,150,20.00
1315,-150.00,-34.52,29,0.0100,150,20.00
1316,-150.00,-35.59,29,0.0100,150,20.00
1317,-150.00,-35.59,29,0.0100,150,20.00
1318,-150.00,-38.08,29,0.0100,150,20.00
1319,-150.00,-39.93,29,0.0100,150,20.00
1320,-150.00,-39.93,29,0.0100,150,20.00
1321,-41.00,-38.84,29,0.0100,141,20.00
1322,-150.00,-40.50,29,0.0100,150,20.00
1323,-150.00,-42.14,29,0.0100,150,20.00
1324,-150.00,-44.63,29,0.0100,150,20.00
1325,97.00,-42.16,29,0.0100,3,20.00
1326,0.00,-41.88,29,0.0100,100,20.00
1327,-150.00,-41.88,29,0.0100,150,20.00
1328,-150.00,-41.88,29,0.0100,150,20.00
1329,77.00,-39.61,29,0.0100,23,20.00
1330,-150.00,-42.06,29,0.0100,150,20.00
1331,-150.00,-42.06,29,0.0100,150,20.00
1332,99.00,-40.73,29,0.0100,1,20.00
1333,-150.00,-42.97,29,0.0100,150,20.00
1334,18.00,-43.76,29,0.0100,82,20.00
1335,-150.00,-45.98,29,0.0100,150,20.00
1336,71.00,-43.77,29,0.0100,29,20.00
1337,-150.00,-43.77,29,0.0100,150,20.00
1338,99.00,-43.25,29,0.0100,1,20.00
1339,66.00,-42.70,29,0.0100,34,20.00
1340,-150.00,-44.11,29,0.0100,150,20.00
1341,-150.00,-44.11,29,0.0100,150,20.00
1342,18.00,-44.92,29,0.0100,82,20.00
1343,11.00,-44.94,29,0.0100,89,20.00
1344,-150.00,-46.77,29,0.0100,150,20.00
1345,13.00,-46.92,29,0.0100,87,20.00
1346,97.00,-46.55,29,0.0100,3,20.00
1347,67.00,-44.38,29,0.0100,33,20.00
1348,13.00,-42.75,29,0.0100,87,20.00
1349,-150.00,-42.75,29,0.0100,150,20.00
1350,-150.00,-44.35,29,0.0100,150,20.00
1351,59.00,-43.96,29,0.0100,41,20.00
1352,12.00,-44.62,29,0.0100,88,20.00
1353,-150.00,-44.62,29,0.0100,150,20.00
1354,-150.00,-44.62,29,0.0100,150,20.00
1355,-150.00,-47.09,29,0.0100,150,20.00
1356,-150.00,-48.72,29,0.0100,150,20.00
1357,-24.00,-47.46,29,0.0100,124,20.00
1358,-150.00,-47.46,29,0.0100,150,20.00
1359,4.00,-48.39,29,0.0100,96,20.00
1360,48.00,-46.41,29,0.0100,52,20.00
1361,-150.00,-48.11,29,0.0100,150,20.00
1362,11.00,-46.50,29,0.0100,89,20.00
1363,77.00,-46.47,29,0.0100,23,20.00
1364,-150.00,-48.37,29,0.0100,150,20.00
1365,18.00,-48.34,29,0.0100,82,20.00
1366,-150.00,-48.34,29,0.0100,150,20.00
1367,-5.00,-49.02,29,0.0100,105,20.00
1368,93.00,-48.29,29,0.0100,7,20.00
1369,-150.00,-49.94,29,0.0100,150,20.00
1370,-150.00,-51.61,29,0.0100,150,20.00
1371,-150.00,-53.26,29,0.0100,150,20.00
1372,57.00,-51.19,29,0.0100,43,20.00
1373,-150.00,-51.19,29,0.0100,150,20.00
1374,-35.00,-51.20,29,0.0100,135,20.00
1375,16.00,-51.28,29,0.0100,84,20.00
1376,-150.00,-51.28,29,0.0100,150,20.00
1377,11.00,-50.79,29,0.0100,89,20.00
1378,13.00,-49.16,29,0.0100,87,20.00
1379,-150.00,-50.32,29,0.0100,150,20.00
1380,90.00,-49.85,29,0.0100,10,20.00
1381,19.00,-48.16,29,0.0100,81,20.00
1382,-150.00,-49.78,29,0.0100,150,20.00
1383,-150.00,-49.78,29,0.0100,150,20.00
1384,41.00,-49.61,29,0.0100,59,20.00
1385,-150.00,-51.30,29,0.0100,150,20.00
1386,-150.00,-53.58,29,0.0100,150,20.00
1387,38.00,-51.70,29,0.0100,62,20.00
1388,-150.00,-52.71,29,0.0100,150,20.00
1389,83.00,-51.95,29,0.0100,17,20.00
1390,-150.00,-53.67,29,0.0100,150,20.00
1391,-150.00,-55.01,29,0.0100,150,20.00
1392,-150.00,-57.10,29,0.0100,150,20.00
1393,62.00,-57.10,29,0.0100,38,20.00
1394,-150.00,-57.10,29,0.0100,150,20.00
1395,-16.00,-57.88,29,0.0100,116,20.00
1396,-150.00,-59.54,29,0.0100,150,20.00
1397,-150.00,-61.98,29,0.0100,150,20.00
1398,78.00,-61.91,29,0.0100,22,20.00
1399,99.00,-59.42,29,0.0100,1,20.00
1400,-150.00,-61.00,29,0.0100,150,20.00
1401,96.00,-58.54,29,0.0100,4,20.00
1402,-150.00,-60.11,29,0.0100,150,20.00
1403,-150.00,-60.11,29,0.0100,150,20.00
1404,98.00,-60.10,29,0.0100,2,20.00
1405,-150.00,-62.43,29,0.0100,150,20.00
1406,77.00,-62.01,29,0.0100,23,20.00
1407,-150.00,-64.36,29,0.0100,150,20.00
1408,-150.00,-64.36,29,0.0100,150,20.00
1409,-150.00,-64.36,29,0.0100,150,20.00
1410,-150.00,-64.36,29,0.0100,150,20.00
1411,-150.00,-64.36,29,0.0100,150,20.00
1412,-150.00,-66.82,29,0.0100,150,20.00
1413,-150.00,-68.75,29,0.0100,150,20.00
1414,37.00,-66.88,29,0.0100,63,20.00
1415,9.00,-65.29,29,0.0100,91,20.00
1416,23.00,-63.56,29,0.0100,77,20.00
1417,-150.00,-63.56,29,0.0100,150,20.00
1418,9.00,-61.97,29,0.0100,91,20.00
1419,-150.00,-61.97,29,0.0100,150,20.00
1420,-150.00,-61.97,29,0.0100,150,20.00
1421,6.00,-61.50,29,0.0100,94,20.00
1422,47.00,-59.53,29,0.0100,53,20.00
1423,-150.00,-59.53,29,0.0100,150,20.00
1424,5.00,-57.98,29,0.0100,95,20.00
1425,7.00,-58.88,29,0.0100,93,20.00
1426,-150.00,-60.38,29,0.0100,150,20.00
1427,-150.00,-60.38,29,0.0100,150,20.00
1428,99.00,-57.89,29,0.0100,1,20.00
1429,-150.00,-60.16,29,0.0100,150,20.00
1430,-150.00,-60.16,29,0.0100,150,20.00
1431,-150.00,-60.16,29,0.0100,150,20.00
1432,-150.00,-62.65,29,0.0100,150,20.00
1433,-150.00,-62.65,29,0.0100,150,20.00
1434,-150.00,-64.33,29,0.0100,150,20.00
1435,97.00,-61.86,29,0.0100,3,20.00
1436,78.00,-61.79,29,0.0100,22,20.00
1437,12.00,-60.17,29,0.0100,88,20.00
1438,-21.00,-61.37,29,0.0100,121,20.00
1439,75.00,-61.28,29,0.0100,25,20.00
1440,11.00,-59.67,29,0.0100,89,20.00
1441,80.00,-57.37,29,0.0100,20,20.00
1442,-150.00,-59.05,29,0.0100,150,20.00
1443,-2.00,-59.18,29,0.0100,102,20.00
1444,-150.00,-59.18,29,0.0100,150,20.00
1445,33.00,-58.98,29,0.0100,67,20.00
1446,-150.00,-61.45,29,0.0100,150,20.00
1447,98.00,-61.14,29,0.0100,2,20.00
1448,-150.00,-62.77,29,0.0100,150,20.00
1449,-150.00,-62.77,29,0.0100,150,20.00
1450,-150.00,-62.77,29,0.0100,150,20.00
1451,-43.00,-63.79,29,0.0100,143,20.00
1452,-150.00,-65.41,29,0.0100,150,20.00
1453,33.00,-63.58,29,0.0100,67,20.00
1454,-150.00,-63.58,29,0.0100,150,20.00
1455,-24.00,-62.32,29,0.0100,124,20.00
1456,-150.00,-62.32,29,0.0100,150,20.00
1457,-150.00,-63.58,29,0.0100,150,20.00
1458,-150.00,-63.58,29,0.0100,150,20.00
1459,-150.00,-65.12,29,0.0100,150,20.00
1460,-45.00,-66.05,29,0.0100,145,20.00
1461,63.00,-63.92,29,0.0100,37,20.00
1462,-150.00,-65.53,29,0.0100,150,20.00
1463,-150.00,-67.80,29,0.0100,150,20.00
1464,-150.00,-67.80,29,0.0100,150,20.00
1465,16.00,-67.82,29,0.0100,84,20.00
1466,-150.00,-67.82,29,0.0100,150,20.00
1467,9.00,-67.68,29,0.0100,91,20.00
1468,-150.00,-70.11,29,0.0100,150,20.00
1469,11.00,-68.50,29,0.0100,89,20.00
1470,11.00,-66.89,29,0.0100,89,20.00
1471,47.00,-64.92,29,0.0100,53,20.00
1472,99.00,-64.50,29,0.0100,1,20.00
1473,10.00,-62.90,29,0.0100,90,20.00
1474,-3.00,-62.58,29,0.0100,103,20.00
1475,-150.00,-64.24,29,0.0100,150,20.00
1476,-150.00,-64.24,29,0.0100,150,20.00
1477,3.00,-64.32,29,0.0100,97,20.00
1478,-150.00,-65.95,29,0.0100,150,20.00
1479,-150.00,-65.95,29,0.0100,150,20.00
1480,3.00,-66.82,29,0.0100,97,20.00
1481,-150.00,-68.51,29,0.0100,150,20.00
1482,97.00,-66.04,29,0.0100,3,20.00
1483,-150.00,-66.04,29,0.0100,150,20.00
1484,59.00,-65.86,29,0.0100,41,20.00
1485,-150.00,-65.86,29,0.0100,150,20.00
1486,-150.00,-65.86,29,0.0100,150,20.00
1487,16.00,-66.08,29,0.0100,84,20.00
1488,-150.00,-66.08,29,0.0100,150,20.00
1489,-150.00,-68.41,29,0.0100,150,20.00
1490,-150.00,-68.41,29,0.0100,150,20.00
1491,74.00,-66.17,29,0.0100,26,20.00
1492,-150.00,-66.17,29,0.0100,150,20.00
1493,-150.00,-68.29,29,0.0100,150,20.00
1494,-150.00,-68.29,29,0.0100,150,20.00
1495,-150.00,-69.63,29,0.0100,150,20.00
1496,-150.00,-69.63,29,0.0100,150,20.00
1497,-150.00,-69.63,29,0.0100,150,20.00
1498,0.00,-70.41,29,0.0100,100,20.00
1499,-150.00,-72.90,29,0.0100,150,20.00
1500,-150.00,-72.90,29,0.0100,150,20.00
